roll,pitch,yaw
0.14959,-0.093940005,0.7298
0.15404,-0.09484,0.73016
0.15759,-0.096480004,0.7305
0.16216001,-0.097559996,0.73085
0.16571,-0.09926,0.73119
0.16984,-0.10031,0.73146003
0.17371,-0.101330005,0.73187
0.17786,-0.102199994,0.73228997
0.18131,-0.10284,0.73263
0.18511,-0.1041,0.73308
0.18825999,-0.105059996,0.73331
0.19211,-0.10647,0.73377
0.19495,-0.10751,0.73403
0.19839999,-0.10847,0.73453003
0.20181,-0.10836,0.73497
0.20504,-0.10893,0.73543
0.20797001,-0.109160006,0.73588
0.21064,-0.109809995,0.73626
0.21307,-0.11081,0.73664004
0.21552001,-0.11128,0.73705
0.2176,-0.11171,0.73753005
0.22023,-0.11135,0.73813003
0.22227,-0.11118,0.73858
0.22452,-0.11097,0.73914003
0.22578,-0.11141001,0.73945004
0.22741,-0.11158,0.74004996
0.22867,-0.11117,0.74057
0.23003,-0.11097,0.74118
0.23242,-0.10975,0.74182
0.23319,-0.10957,0.74240005
0.23408,-0.10897,0.74298
0.23455,-0.10853,0.74359995
0.235,-0.10853,0.74424
0.23549001,-0.107559994,0.74491
0.2355,-0.107300006,0.74552
0.23630999,-0.105730005,0.74641997
0.23604,-0.105160005,0.74697995
0.23623,-0.10397,0.74789
0.2358,-0.10347,0.74851
0.23523,-0.10342,0.74924
0.23542999,-0.10205001,0.75006
0.23449,-0.10167,0.7508
0.23442,-0.10005,0.75162
0.23317,-0.09944,0.75244
0.2324,-0.09877,0.75327003
0.23122999,-0.09796,0.75409997
0.22975,-0.098230004,0.75474
0.22858,-0.09704,0.75571
0.22672999,-0.09696,0.75639004
0.22563,-0.09556,0.75744003
0.22383,-0.09505,0.75813
0.22174,-0.09521,0.75895
0.21972999,-0.095019996,0.75979
0.217,-0.09548,0.7606
0.21571001,-0.094459996,0.76158
0.21296,-0.09461,0.76240003
0.21125,-0.09376,0.76331
0.20852001,-0.0937,0.76422
0.20582001,-0.09447,0.76494
0.20314999,-0.09404,0.76599
0.2001,-0.09524,0.76667
0.19787,-0.09453,0.76771003
0.19517,-0.0945,0.76852
0.19242999,-0.0939,0.76953006
0.18955,-0.09391,0.77038
0.18584,-0.094739996,0.77121
0.18288,-0.09496,0.7721
0.17894,-0.09624,0.77292997
0.17703,-0.095639996,0.77384
0.17332001,-0.09607,0.77475
0.17072,-0.095230006,0.77563
0.16734,-0.09499,0.77660996
0.16393,-0.095989995,0.77726
0.16053,-0.095639996,0.77820003
0.1571,-0.09693,0.77884996
0.15453999,-0.095970005,0.77978003
0.15172,-0.095580004,0.78059
0.14834,-0.095019996,0.78139
0.14546001,-0.09447,0.78215003
0.14177,-0.09594,0.78274
0.13949001,-0.09533,0.78353006
0.13598,-0.095589995,0.78431
0.13418,-0.09425,0.78503
0.13091001,-0.093779996,0.78589004
0.12798001,-0.09382,0.78642
0.12562001,-0.092690006,0.78721005
0.12281,-0.09377,0.78771996
0.12071,-0.09254,0.78836
0.118379995,-0.092269994,0.78903
0.11666001,-0.09071,0.78970003
0.11485,-0.08968,0.7903
0.11215,-0.08997,0.79084
0.110410005,-0.089260004,0.79129
0.1082,-0.08997,0.79183
0.10751,-0.088980004,0.79223
0.105629995,-0.08916,0.79279
0.10561,-0.087809995,0.79315
0.10446,-0.086849995,0.79362
0.10321,-0.08766001,0.79393
0.10244,-0.08657,0.79428005
0.10129,-0.08748,0.79472
0.101440005,-0.08603,0.79499
0.10135,-0.08529,0.79533
0.100870006,-0.08448,0.7957
0.100449994,-0.08382,0.79587
0.09982,-0.08462001,0.79615
0.09954,-0.084089994,0.79621005
0.09926,-0.084419996,0.79647
0.10047,-0.0835,0.79648
0.10103,-0.08293,0.7967
0.10093,-0.08326,0.79679
0.101160005,-0.08289,0.7968
0.101169996,-0.08399,0.79707
0.101900004,-0.08321,0.79709005
0.10241,-0.08334,0.79732
0.10316,-0.08262999,0.7974
0.103879996,-0.08232,0.79749
0.10421,-0.08321,0.79766
0.1045,-0.0832,0.79753995
0.10498001,-0.08367,0.79777
0.10635,-0.08304,0.79769
0.107080005,-0.08325,0.79778004
0.10789,-0.08281,0.79783005
0.108440004,-0.08299,0.7978
0.10864,-0.08398,0.79785997
0.109050006,-0.08422,0.79764
0.10947,-0.08485,0.79784995
0.11007,-0.084809996,0.79772997
0.110769995,-0.08528,0.7978
0.111,-0.08592,0.79778004
0.11102,-0.08658,0.79769
0.11171,-0.0871,0.79784995
0.11159,-0.08794,0.79769
0.11177,-0.08894,0.79781
0.11347,-0.08923,0.79774
0.11382,-0.09008,0.79783005
0.11375,-0.09083,0.79789
0.11365,-0.09176999,0.7979
0.11339,-0.09323,0.79805
0.11361,-0.093830004,0.79797995
0.113970004,-0.09477,0.79823
0.11383,-0.09563,0.79828995
0.11395,-0.09631,0.79838
0.113800004,-0.097339995,0.79856
0.11355,-0.09814,0.79856
0.1135,-0.09895,0.7988
0.11333,-0.09989,0.79883003
0.11364,-0.10069,0.79907
0.11456,-0.10068,0.79927003
0.11468,-0.10131,0.79943
0.11468,-0.101629995,0.79959005
0.11479,-0.10216001,0.79967
0.11492,-0.10276,0.79987
0.11588,-0.102690004,0.80004996
0.116349995,-0.102919996,0.8002
0.116730005,-0.103080004,0.80043
0.11718,-0.103,0.80048996
0.117620006,-0.10287999,0.80068
0.11804,-0.103029996,0.80075
0.11851,-0.10316,0.80090004
0.11957,-0.10275,0.80110997
0.12022,-0.102690004,0.80121005
0.121769994,-0.1016,0.80149
0.1225,-0.10137,0.80158
0.12308,-0.10128,0.8017
0.124050006,-0.10093,0.80176
0.124809995,-0.10126,0.8018
0.12679,-0.10028,0.80205
0.12765001,-0.100209996,0.80205
0.12971,-0.09898,0.8023
0.13074,-0.09854,0.80236
0.13214,-0.09803,0.80244
0.13360001,-0.09747,0.80258
0.13499,-0.09743,0.80252004
0.13738,-0.09628,0.80272996
0.13889,-0.095989995,0.80271
0.1409,-0.094629996,0.80285996
0.14278,-0.093839996,0.80285996
0.14427,-0.09365,0.80277
0.14681,-0.09232,0.80296004
0.14836,-0.092599995,0.8028
0.1514,-0.09089,0.80298
0.15319,-0.09028,0.80299
0.15563,-0.088879995,0.80305
0.15774001,-0.088,0.80312
0.15988001,-0.087730005,0.80303
0.16259,-0.08643,0.80318
0.16492,-0.08665,0.803
0.16813001,-0.08518,0.80315
0.17061,-0.08486,0.80308
0.17311,-0.083699994,0.8031
0.17588,-0.08299,0.80315995
0.17804,-0.08338,0.80299
0.1813,-0.08221,0.80315
0.18338001,-0.08285,0.80298
0.18678,-0.08152,0.80311
0.18906,-0.08153,0.80313003
0.19182001,-0.080730006,0.80321
0.19417,-0.08043,0.80335
0.19635001,-0.08112,0.80329996
0.19864,-0.08068,0.8035
0.20074001,-0.08161,0.80353004
0.20336999,-0.08066,0.80375
0.20549001,-0.08113,0.80392
0.20728,-0.08078,0.80399
0.20933999,-0.08066,0.80421
0.21074,-0.08173,0.80416
0.21275,-0.081269994,0.80438
0.21408999,-0.08197,0.8045
0.21569,-0.081410006,0.80467
0.21709,-0.081379995,0.80490005
0.21833,-0.081949994,0.80494
0.21957001,-0.081690006,0.80518
0.22061999,-0.082779996,0.80522996
0.222,-0.08221,0.80553997
0.22313,-0.08277,0.80569
0.22428,-0.08189,0.80599
0.22532001,-0.081870005,0.80625
0.22601,-0.082040004,0.80638003
0.22738001,-0.08126,0.80675
0.22814,-0.08211,0.80678004
0.22937,-0.081080005,0.80713
0.23029,-0.08111,0.80723
0.231,-0.0806,0.80746996
0.23189999,-0.079959996,0.80768
0.23261,-0.08022,0.80779
0.23361,-0.07908,0.8081
0.23442999,-0.079110004,0.80825
0.23548,-0.077580005,0.80859995
0.23623,-0.07699,0.80872
0.23658,-0.07611,0.8089
0.23730999,-0.07483,0.8091
0.23787,-0.07479,0.8092
0.23887,-0.07283,0.80948997
0.23958999,-0.07197,0.80962
0.24025,-0.07002,0.80995
0.24074,-0.06887,0.81005
0.24124001,-0.067669995,0.81032
0.24188,-0.06595,0.81053996
0.24255,-0.06493,0.81078005
0.24353,-0.06249,0.81112
0.24428,-0.06106,0.81140995
0.24505,-0.05898,0.81178004
0.24596001,-0.057099998,0.812
0.24657,-0.05594,0.81240004
0.24747,-0.053799998,0.81268
0.24825999,-0.052869998,0.81293
0.24932,-0.05035,0.81332
0.25025,-0.04888,0.81358004
0.25124002,-0.046990003,0.81404996
0.25221002,-0.04584,0.81413
0.25335002,-0.044549998,0.81452
0.25431,-0.04311,0.81461
0.25531,-0.0422,0.81493
0.25627,-0.04033,0.81527
0.25748998,-0.039389998,0.81544
0.25866002,-0.03795,0.81584996
0.25987,-0.03706,0.81586
0.26097,-0.036650002,0.81618
0.26214,-0.035439998,0.81624
0.26310998,-0.03484,0.81651
0.2642,-0.03358,0.81669
0.26526,-0.033150002,0.81678003
0.26654997,-0.03198,0.81722
0.2676,-0.0317,0.81714004
0.2689,-0.03116,0.81759
0.26979,-0.03076,0.81745
0.27108,-0.03025,0.818
0.27185997,-0.02951,0.81790996
0.27294,-0.02938,0.81809
0.27394,-0.02819,0.81838
0.27502,-0.02799,0.81833
0.27612,-0.02702,0.81876004
0.27721,-0.02678,0.81851
0.2783,-0.02644,0.81896996
0.27922,-0.02563,0.81884
0.28,-0.02533,0.81915003
0.28088,-0.02445,0.81932
0.28175,-0.02396,0.81938
0.28271,-0.02299,0.81978005
0.28341,-0.02259,0.8195
0.28439,-0.021809999,0.82002
0.28498,-0.021639999,0.8197
0.28575,-0.02112,0.82019
0.28620002,-0.020920001,0.81984997
0.28671,-0.02087,0.82017
0.28707,-0.02009,0.82027
0.28745002,-0.01998,0.82023996
0.28778,-0.01942,0.82046
0.28779998,-0.01953,0.82010996
0.28788,-0.01957,0.82058
0.28766,-0.019620001,0.8202
0.28745002,-0.02034,0.82049
0.28696,-0.02018,0.82044
0.28667,-0.020569999,0.82063
0.28617,-0.02016,0.82083
0.28547,-0.02043,0.82075
0.28469,-0.020299999,0.8211
0.28377,-0.02031,0.82084
0.28266,-0.0206,0.82124
0.28147,-0.020680001,0.82088
0.28022,-0.02108,0.82118
0.27885002,-0.02077,0.82106
0.27734,-0.02082,0.82121
0.27592,-0.02019,0.82138
0.2741,-0.01967,0.82132
0.27238,-0.01954,0.82154
0.2702,-0.018889999,0.82128996
0.26843,-0.01907,0.82154
0.26612,-0.01825,0.82127005
0.26409,-0.017889999,0.82140005
0.26182997,-0.01661,0.82135
0.25976998,-0.015689999,0.82140005
0.2573,-0.01482,0.8215
0.25505,-0.01387,0.82133
0.25246,-0.01303,0.82154
0.25004,-0.01209,0.82136
0.24766001,-0.01147,0.82158
0.24531,-0.010020001,0.82159996
0.24291,-0.00871,0.82188
0.24063,-0.00791,0.82199
0.23807001,-0.00646,0.82214004
0.23588,-0.00633,0.82229
0.23312,-0.0048200004,0.82236
0.23091,-0.0045100003,0.82264
0.22821,-0.00375,0.82264
0.22607,-0.0026099999,0.82296
0.22355,-0.0025,0.82303995
0.22131,-0.0014,0.82331
0.21878,-0.00153,0.82346004
0.21629,-7.4E-4,0.82358
0.21359,-4.0000002E-4,0.82394
0.21111,-2.6E-4,0.82392997
0.20841001,5.7E-4,0.82433003
0.2062,1.6E-4,0.82440996
0.20332001,0.00121,0.82480997
0.20095,6.5E-4,0.82502
0.19793,8.4E-4,0.82524
0.19541,0.0017200001,0.8257
0.19281,0.00104,0.82584995
0.19032,0.00198,0.82631
0.18792999,9.5E-4,0.82656
0.18508,0.00166,0.82699
0.18209,0.0019299999,0.82747996
0.17991,0.0015499999,0.82769
0.17714,0.00273,0.82827
0.17532001,0.0018300001,0.82849
0.17200999,0.00296,0.82909
0.16941,0.00292,0.82948
0.16674,0.00275,0.82994
0.16417,0.00399,0.83046
0.16198,0.00349,0.83087
0.15928999,0.00462,0.83139
0.15651,0.0042600003,0.83189
0.15426,0.0060900003,0.83286
0.15086,0.0071799997,0.83344
0.14878,0.0071,0.83397996
0.14536001,0.00843,0.83457
0.14324,0.00789,0.83497
0.14039999,0.0102200005,0.83592
0.13731,0.0109399995,0.83651
0.13503,0.0108199995,0.83737
0.13194999,0.01185,0.83791
0.12923,0.01142,0.83858
0.12597,0.01251,0.83932
0.12239,0.01314,0.84007
0.12102,0.0133299995,0.84093
0.11729,0.01407,0.84154
0.11505,0.01346,0.84216
0.111779995,0.015020001,0.84339
0.10851999,0.01521,0.84413
0.10722,0.01576,0.84502
0.10392,0.01651,0.84557
0.101660006,0.01591,0.84637
0.09876,0.01591,0.84732
0.09488,0.01584,0.84815997
0.09371,0.01633,0.84882003
0.089660004,0.01702,0.84957004
0.08784,0.01666,0.85025
0.083739996,0.01773,0.85124
0.08028,0.017879998,0.85204
0.078480005,0.01803,0.85271
0.074839994,0.01924,0.85339004
0.07286,0.01938,0.85421
0.06979,0.01987,0.85509
0.065910004,0.0209,0.85607
0.064389996,0.02158,0.85658
0.06022,0.02362,0.85739
0.05863,0.024530001,0.85807
0.05543,0.026139999,0.85919
0.052490003,0.02751,0.86012
0.051200002,0.029280001,0.86067
0.04818,0.03171,0.86138
0.04713,0.03366,0.86208004
0.04438,0.03652,0.86298996
0.04218,0.03873,0.86419
0.041130003,0.04077,0.86471003
0.03821,0.04409,0.86565
0.03779,0.04677,0.86621004
0.03512,0.05141,0.86739004
0.033779997,0.053740002,0.86815
0.0329,0.05661,0.86871004
0.03095,0.06087,0.86974
0.03043,0.06432,0.87047
0.029409999,0.069690004,0.87125
0.02808,0.072699994,0.8721
0.02779,0.07571,0.87259996
0.02575,0.07942,0.87349
0.025700001,0.083129995,0.87408
0.025770001,0.08823001,0.87495
0.02449,0.09117,0.87564003
0.0243,0.095089994,0.87618
0.02325,0.09788,0.87677
0.02323,0.10182,0.87736
0.02304,0.106620006,0.87825
0.02145,0.11007,0.87887
0.021440001,0.11333,0.87922996
0.02035,0.11677,0.87984
0.020610001,0.120629996,0.88034004
0.02028,0.12458,0.8807
0.019030001,0.12736,0.88111997
0.01907,0.13099,0.88144
0.017879998,0.13364,0.88184005
0.01816,0.1374,0.88228005
0.01749,0.1403,0.88264
0.01649,0.14296001,0.8832
0.016350001,0.14517999,0.88331
0.0153,0.14763,0.88371
0.015430001,0.14999,0.884
0.014359999,0.15231,0.88420004
0.0141199995,0.15422,0.88466996
0.01425,0.15627,0.88479
0.01325,0.15783,0.88508004
0.01363,0.15965,0.88541996
0.01315,0.16091001,0.8855
0.0136400005,0.16283,0.88598
0.01373,0.16406,0.88608
0.012949999,0.16500999,0.88636
0.01316,0.16542,0.88658
0.01275,0.16592,0.88669
0.0137600005,0.16747999,0.88705
0.01383,0.16780001,0.88723
0.013470001,0.16799,0.88753
0.013560001,0.16776,0.88786
0.01338,0.16728999,0.88786
0.014520001,0.16799,0.8882
0.014909999,0.16777,0.88846004
0.01534,0.16743,0.88869
0.01488,0.16666001,0.88892
0.0148,0.1656,0.88902
0.01558,0.16589999,0.88921005
0.01513,0.16463001,0.8894
0.01593,0.16433,0.88957
0.01529,0.16301,0.88977003
0.01483,0.16149001,0.88971996
0.01534,0.16067,0.89
0.01487,0.15887,0.89010996
0.01496,0.15757,0.89021003
0.013850001,0.15581,0.89040995
0.01328,0.15375,0.89037
0.012949999,0.15239,0.89057
0.01135,0.14978999,0.89055
0.01109,0.14812,0.89061
0.0093,0.14502999,0.8907
0.0086,0.14309,0.89066
0.0073800003,0.14039999,0.89087
0.00567,0.13780999,0.89081
0.0047600004,0.13552001,0.89101
0.0023299998,0.13202001,0.89096004
9.5E-4,0.12903,0.89088
-5.6E-4,0.12589,0.89103997
-0.0025799999,0.12231,0.89098
-0.00394,0.11987,0.89118
-0.00709,0.115559995,0.89113003
-0.00918,0.11199,0.89115
-0.01274,0.10701,0.89123
-0.01478,0.103930004,0.89115
-0.01768,0.09957,0.89125
-0.020920001,0.09548,0.89127004
-0.023670001,0.09133,0.89127004
-0.027479999,0.08679,0.89134
-0.03042,0.0828,0.89122
-0.03415,0.077980004,0.89145
-0.037380002,0.07382,0.89141
-0.040599998,0.06935,0.89162
-0.044069998,0.064940006,0.89184004
-0.04744,0.060650002,0.89197
-0.05104,0.05607,0.89231
-0.05401,0.052360002,0.89231
-0.05768,0.047349997,0.89276004
-0.06024,0.04371,0.89268
-0.06383,0.03836,0.89309996
-0.06633,0.03476,0.89312
-0.069529995,0.03001,0.8934
-0.07225,0.027139999,0.89368
-0.07507,0.02283,0.89381
-0.07732,0.01967,0.8943
-0.080019996,0.01568,0.89444
-0.0824,0.01129,0.89501
-0.08475,0.00756,0.89511
-0.08671,0.0043,0.89545
-0.08885,0.00131,0.89577
-0.09028,-0.00115,0.89601
-0.09183,-0.00378,0.8965
-0.092980005,-0.00689,0.89664
-0.09412,-0.009310001,0.89718
-0.09535,-0.01093,0.89752
-0.096260004,-0.0126,0.89796
-0.09705,-0.01383,0.89842
-0.09753,-0.01499,0.89874
-0.09778,-0.016299998,0.89938
-0.097830005,-0.01661,0.89959
-0.097720005,-0.017479999,0.90014
-0.09743,-0.016649999,0.90031
-0.09692,-0.016139999,0.90063
-0.096080005,-0.01489,0.90085
-0.09496,-0.014359999,0.90102
-0.09364,-0.01308,0.90146005
-0.09213,-0.01179,0.90143
-0.09053,-0.01095,0.90196997
-0.08914,-0.0093,0.90187
-0.08783,-0.00909,0.90224
-0.08649,-0.00709,0.90221
-0.08482,-0.00631,0.90219
-0.08375,-0.00409,0.90227
-0.082260005,-0.00288,0.90204996
-0.080879994,-0.00225,0.90222996
-0.07946,-8.7E-4,0.9018
-0.07844,-0.00143,0.90191996
-0.077599995,5.2E-4,0.90146995
-0.07698,1.8E-4,0.90146995
-0.07589,0.0018,0.90123
-0.075059995,0.0016699999,0.90109
-0.07404,0.00242,0.90097
-0.07526,0.00232,0.90071005
-0.07414,0.0019400001,0.90057003
-0.07444,0.00316,0.90014
-0.07375,0.0017200001,0.90007
-0.07311,0.0023299998,0.8997
-0.07291,3.3E-4,0.89954996
-0.07241,1.6E-4,0.89939004
-0.07242,-0.0018099999,0.8995
-0.07168,-0.00204,0.89927
-0.07219,-0.0014500001,0.89897996
-0.071480006,-0.0030999999,0.89886
-0.07186,-0.00313,0.89853
-0.07146,-0.00599,0.89842
-0.07121,-0.00635,0.89801
-0.07112,-0.00961,0.89791
-0.07046,-0.011270001,0.89755
-0.07028,-0.011689999,0.89735997
-0.06985,-0.014909999,0.89703995
-0.07028,-0.0155,0.89672
-0.07018,-0.01911,0.89657
-0.07056,-0.0206,0.89621
-0.07031,-0.02458,0.89615005
-0.069860004,-0.02671,0.89575
-0.07012,-0.028309999,0.89557
-0.06967,-0.03074,0.8952
-0.07004,-0.0325,0.89484996
-0.07061,-0.036080003,0.89466
-0.07068,-0.037639998,0.89417
-0.07039,-0.04081,0.89405
-0.070769995,-0.04214,0.89348
-0.07033999,-0.044889998,0.89348
-0.07003,-0.04622,0.89304
-0.069419995,-0.04783,0.89287
-0.06968,-0.05079,0.8928
-0.07014,-0.05128,0.89241
-0.06983,-0.05302,0.89243
-0.070089996,-0.05311,0.89202005
-0.06985,-0.0545,0.89212
-0.06987,-0.05631,0.89192
-0.069970004,-0.057040002,0.89181
-0.07005,-0.05754,0.89160997
-0.070480004,-0.05764,0.89116997
-0.07074,-0.05739,0.8911
-0.070980005,-0.05765,0.89068
-0.07078,-0.05824,0.89069
-0.070760004,-0.05962,0.89032
-0.07147,-0.05981,0.89019
-0.071370006,-0.06022,0.88987
-0.072019994,-0.059740003,0.88939
-0.07162,-0.05955,0.88926
-0.07242,-0.06156,0.88885
-0.07275,-0.06145,0.88859004
-0.07258999,-0.06272,0.88835996
-0.073010005,-0.06234,0.88790995
-0.07261,-0.06219,0.88764
-0.0721,-0.06243,0.88721997
-0.07168,-0.06199,0.88697
-0.072459996,-0.06415,0.88667
-0.07294,-0.06412,0.88634
-0.07207,-0.06487,0.88595
-0.07171,-0.06436,0.8854
-0.07074,-0.06409,0.88501
-0.071669996,-0.0656,0.88469
-0.07122,-0.06537,0.88422996
-0.070709996,-0.067040004,0.884
-0.07026,-0.06672,0.88339
-0.069120005,-0.06696,0.883
-0.06933,-0.06637,0.88246
-0.06865,-0.06578,0.88202
-0.06759,-0.067339994,0.882
-0.06655,-0.06771,0.88152003
-0.06497,-0.0681,0.88117
-0.06427,-0.06763,0.88063
-0.062810004,-0.06739,0.88032
-0.06348,-0.06757,0.87991
-0.061950002,-0.06771,0.87943
-0.060080003,-0.06872,0.87920004
-0.05875,-0.06872,0.87857
-0.057419997,-0.068239994,0.87826
-0.05683,-0.06823,0.87784004
-0.055180002,-0.0687,0.87758005
-0.05299,-0.069400005,0.87715995
-0.050979998,-0.07051,0.87671
-0.0488,-0.07078,0.87626
-0.04836,-0.07133,0.87569
-0.045939997,-0.07189,0.87521994
-0.04345,-0.07441001,0.87501
-0.04141,-0.07548001,0.87485
-0.03908,-0.07626,0.87448
-0.03824,-0.07774,0.87389004
-0.035889998,-0.0784,0.87345004
-0.03489,-0.080970004,0.87328005
-0.03348,-0.08434,0.87313
-0.03033,-0.08583,0.87257
-0.028299998,-0.08697,0.87214
-0.025540002,-0.087910004,0.8716
-0.02479,-0.09051,0.87128
-0.02289,-0.092080005,0.87086
-0.020469999,-0.093559995,0.87044
-0.01873,-0.09506,0.86992997
-0.016520001,-0.09602,0.86955
-0.016,-0.09856,0.86912
-0.0156000005,-0.100650005,0.86881
-0.01343,-0.10211,0.86839
-0.012069999,-0.1031,0.86787
-0.0101499995,-0.10407,0.86740994
-0.01003,-0.10683,0.86703
-0.0094,-0.10814,0.86656
-0.00775,-0.10918,0.86622995
-0.00685,-0.11011,0.8657
-0.00562,-0.11045,0.86532
-0.0056399996,-0.111779995,0.86494
-0.0055500004,-0.114580005,0.86463
-0.00458,-0.11494,0.86432
-0.00374,-0.11509,0.86384004
-0.00256,-0.11489,0.86341
-0.00273,-0.11554,0.86301
-0.00251,-0.11542,0.86263
-0.0011799999,-0.11521,0.86232
-4.2E-4,-0.11445,0.86180997
7.0E-4,-0.11354,0.86138
8.2E-4,-0.113069996,0.86094
7.4E-4,-0.11456,0.86052
0.0018300001,-0.11335,0.86002004
0.00277,-0.11243,0.85952
0.00417,-0.11129,0.85898
0.00453,-0.11114,0.85846
0.0056399996,-0.11054,0.85788
0.00636,-0.110199995,0.85744
0.00755,-0.110080004,0.85679996
0.00901,-0.109620005,0.85624
0.00997,-0.11011,0.8556
0.01152,-0.11327,0.855
0.012859999,-0.11423001,0.85426
0.01363,-0.11571,0.85358
0.01564,-0.11715,0.85271
0.01705,-0.11914,0.85203004
0.0198,-0.122,0.85107
0.02082,-0.12496,0.85030997
0.0215,-0.12973,0.84939003
0.02307,-0.13316001,0.84847
0.02469,-0.13808,0.84757
0.0271,-0.14207001,0.84648997
0.028649999,-0.14727001,0.84543
0.029409999,-0.15366,0.84441996
0.03118,-0.15949,0.84323996
0.03257,-0.16544001,0.84242
0.03478,-0.17192999,0.84114003
0.03638,-0.17781,0.84019
0.0378,-0.18513,0.83895004
0.038939998,-0.19134,0.83787
0.04025,-0.19908999,0.83684003
0.04154,-0.20572,0.83569
0.0429,-0.21342,0.83465004
0.04372,-0.21991001,0.83374
0.04441,-0.22746001,0.83256
0.044990003,-0.2343,0.83178
0.04577,-0.24222,0.83055997
0.04645,-0.24891001,0.82975
0.04693,-0.25618,0.82882
0.046990003,-0.26212,0.82801
0.04707,-0.26915,0.82733
0.047229998,-0.27514002,0.82649
0.04736,-0.28182998,0.8258
0.04744,-0.28724,0.82517
0.046990003,-0.29309,0.8244
0.046439998,-0.298,0.82398
0.046040002,-0.30306,0.82328004
0.04606,-0.30731,0.82278997
0.04602,-0.31148002,0.82213
0.04534,-0.31467003,0.82158
0.04457,-0.31854,0.82117
0.04443,-0.32104,0.8206
0.04395,-0.32367,0.82008004
0.044099998,-0.32505,0.81955
0.043259997,-0.32658,0.81893
0.04249,-0.32813,0.81852
0.04223,-0.32843,0.81790996
0.04203,-0.32835,0.81739
0.04258,-0.32772,0.81678003
0.04222,-0.32698998,0.81614
0.04209,-0.32589,0.81553
0.0419,-0.32434,0.81494
0.041759998,-0.3224,0.81426
0.04266,-0.32007,0.81371003
0.042540003,-0.31744,0.81292
0.0426,-0.31511,0.81228995
0.04296,-0.31167,0.81171995
0.0429,-0.30851,0.81109995
0.044,-0.30434,0.81059
0.044,-0.30087,0.80998
0.044419996,-0.29656,0.8094
0.04438,-0.2926,0.80902004
0.044209998,-0.288,0.8085
0.044889998,-0.2834,0.80824
0.044490002,-0.2786,0.80779
0.04504,-0.27414,0.80748
0.0446,-0.26876,0.80718
0.04427,-0.26428,0.8069
0.044549998,-0.25872,0.80675
0.04414,-0.25396,0.80645
0.0448,-0.24842,0.80636
0.044299997,-0.24386,0.80617
0.04424,-0.23833,0.80599
0.044180002,-0.23336999,0.80599
0.04371,-0.22792,0.80572
0.04438,-0.22267999,0.80564004
0.04387,-0.21752,0.80537
0.04461,-0.21252,0.80521995
0.04436,-0.20732,0.80514
0.044549998,-0.203,0.80498
0.04535,-0.19761,0.80489004
0.045330003,-0.19363001,0.80468
0.04651,-0.18818,0.80454
0.04655,-0.1845,0.80442
0.04806,-0.17963001,0.80423
0.048639998,-0.17572999,0.80413
0.05021,-0.17146,0.80392
0.05175,-0.16765,0.80381
0.052619997,-0.16442999,0.80377
0.05449,-0.16055,0.80368
0.05616,-0.15706,0.80367
0.05849,-0.15357001,0.80358005
0.06059,-0.15055001,0.80362
0.06392,-0.14767,0.80359
0.06681,-0.14468,0.80356
0.06871,-0.14369,0.80357003
0.071720004,-0.14105,0.80354
0.074,-0.14025,0.80363
0.07843,-0.13777,0.80355
0.08222,-0.13603,0.80359995
0.08677,-0.13395,0.80359995
0.09077,-0.13241,0.80360997
0.09563,-0.13096,0.80365
0.10058,-0.12955001,0.80353004
0.106419995,-0.12813,0.80363
0.1116,-0.12671,0.80362
0.11766,-0.12533,0.80372995
0.12321,-0.12347,0.80372995
0.12985,-0.12166,0.80393
0.1357,-0.119339995,0.80411
0.14255,-0.11675,0.80444
0.14919999,-0.11357,0.80478996
0.15639,-0.110410005,0.80511
0.16248,-0.10864,0.8054
0.17,-0.10491,0.80579996
0.17578,-0.102910005,0.80626
0.18259,-0.09934,0.80671996
0.1889,-0.096099995,0.80728996
0.19595,-0.09202,0.80785
0.20213,-0.08834,0.80842
0.20905,-0.08445,0.80901
0.21511999,-0.08034,0.80965996
0.22197,-0.07675,0.81033003
0.22782001,-0.07299,0.81078005
0.23445,-0.06906,0.81143
0.24002,-0.065290004,0.81188
0.24618,-0.061470002,0.81267
0.25125,-0.058080003,0.81303996
0.25722,-0.05421,0.81383
0.26201,-0.05111,0.81407
0.26757997,-0.046990003,0.81477004
0.27177998,-0.04401,0.81514
0.27662,-0.04027,0.81575
0.28066,-0.03802,0.81621003
0.28518,-0.03449,0.81672996
0.28895998,-0.03152,0.81744
0.29293,-0.02825,0.81783
0.29634,-0.02564,0.81851
0.29969,-0.02283,0.81886
