134718,-86.56,47.16,-1042.33,5.99,-44.07,-6.07,
134728,-83.43,54.39,-1038.70,7.46,-39.49,-6.35,
134738,-78.11,57.36,-1035.10,3.59,-24.97,-5.97,
134749,-72.60,53.71,-1031.39,2.18,-1.29,-5.06,
134758,-68.79,46.94,-1028.04,7.57,10.57,-5.86,
134768,-63.92,44.27,-1024.65,3.16,-3.39,-5.25,
134778,-59.23,37.02,-1021.03,3.15,13.65,-3.92,
134789,-54.76,29.06,-1017.42,6.60,15.80,-3.46,
134799,-52.83,21.90,-1012.75,15.20,13.97,0.91,
134808,-49.67,13.11,-1009.14,10.43,20.92,-2.32,
134818,-44.75,6.00,-1005.35,3.59,16.04,-1.14,
134829,-44.27,-1.23,-1001.07,19.09,17.47,1.17,
134839,-43.50,-9.44,-997.15,17.74,22.05,0.46,
134848,-39.62,-15.75,-993.25,6.36,16.32,0.95,
134858,-39.21,-21.48,-989.09,18.44,15.05,2.41,
134868,-38.30,-29.81,-984.92,16.56,25.31,3.07,
134879,-36.77,-34.62,-980.11,14.16,13.68,5.95,
134888,-33.60,-39.57,-975.87,8.34,14.89,4.59,
134898,-32.67,-44.81,-971.04,16.08,16.60,7.29,
134908,-31.16,-49.18,-967.03,13.81,14.16,5.00,
134919,-28.60,-53.58,-963.39,9.75,14.92,4.20,
134928,-27.68,-58.88,-959.53,15.41,18.80,5.54,
134938,-26.22,-63.82,-955.93,13.29,18.21,5.09,
134948,-23.16,-68.72,-952.23,13.63,16.58,6.00,
134959,-21.53,-73.44,-948.67,18.44,16.65,6.00,
134968,-19.09,-76.94,-945.17,15.24,12.82,6.25,
134978,-16.04,-83.44,-941.24,12.69,24.26,8.31,
134988,-14.82,-85.94,-937.76,18.91,10.58,7.27,
134999,-11.75,-85.84,-934.40,16.72,-0.88,7.28,
135009,-8.73,-88.79,-930.76,16.49,10.23,8.76,
135018,-7.11,-88.20,-927.43,21.19,-2.27,8.17,
135028,-3.78,-84.04,-924.01,14.72,-15.34,8.96,
135038,0.74,-83.38,-919.78,9.91,-3.18,12.36,
135049,2.63,-80.67,-915.99,25.04,-11.48,11.19,
135058,5.94,-74.83,-912.13,19.61,-23.24,11.98,
135068,8.81,-73.06,-907.49,20.78,-9.23,15.36,
135078,10.39,-68.75,-903.38,25.05,-18.73,14.07,
135089,13.27,-62.41,-899.53,20.10,-26.75,13.72,
135099,15.66,-57.88,-895.33,23.47,-22.09,15.33,
135109,18.47,-54.59,-891.28,21.59,-18.26,15.36,
135119,23.39,-49.24,-887.18,13.55,-26.16,16.13,
135130,27.64,-45.92,-882.82,15.27,-19.57,17.65,
135140,32.18,-43.58,-878.67,13.67,-16.47,17.49,
135149,37.53,-40.43,-874.49,10.94,-19.74,18.19,
135159,43.09,-38.77,-870.18,9.46,-14.73,19.23,
135170,48.90,-37.30,-866.05,7.77,-14.30,19.19,
135180,54.83,-36.96,-862.02,6.53,-10.36,19.42,
135189,60.09,-40.22,-858.61,8.12,2.66,17.72,
135199,58.52,-43.80,-855.99,32.08,4.30,15.49,
135209,54.51,-46.78,-854.47,41.15,2.62,11.85,
135220,51.09,-49.67,-853.03,39.59,2.69,11.76,
135229,48.01,-53.94,-852.04,38.82,8.13,10.37,
135239,46.28,-58.22,-851.17,34.33,8.77,10.02,
135249,46.17,-62.75,-850.37,28.70,10.28,9.93,
135260,47.56,-68.21,-849.80,22.87,15.19,9.01,
135270,50.21,-73.69,-849.34,18.10,16.04,8.66,
135280,54.27,-80.80,-849.07,12.59,22.74,8.07,
135290,60.67,-87.18,-848.96,3.52,21.07,7.53,
135301,68.48,-92.96,-849.00,-2.51,19.80,6.97,
135311,76.50,-99.73,-849.24,-5.86,24.57,6.27,
135320,81.41,-107.83,-850.11,4.36,30.33,3.90,
135330,84.77,-113.07,-851.50,9.31,21.08,1.91,
135341,87.45,-119.03,-853.02,11.34,24.44,1.25,
135350,90.44,-123.86,-854.44,9.80,21.18,1.38,
135360,94.52,-127.17,-855.82,5.46,16.27,1.33,
135370,98.60,-129.71,-856.98,2.46,15.98,2.33,
135380,102.80,-131.64,-858.12,1.50,14.07,2.19,
135390,108.14,-131.12,-859.17,-3.25,5.45,2.39,
135400,113.23,-130.46,-860.20,-3.11,4.86,2.31,
135410,118.56,-128.54,-860.84,-4.66,0.17,3.59,
135420,123.97,-125.71,-861.48,-11.37,-1.76,3.50,
135431,129.20,-122.69,-862.15,-11.47,-2.84,3.27,
135441,134.87,-118.50,-862.68,-13.78,-7.51,3.74,
135450,140.20,-113.55,-862.94,-13.34,-10.89,4.61,
135460,145.45,-108.39,-863.25,-13.81,-12.36,4.39,
135471,151.14,-102.25,-863.40,-20.33,-13.52,5.12,
135481,156.73,-95.53,-863.57,-20.78,-16.51,5.05,
135490,162.57,-88.94,-864.08,-22.46,-17.00,3.75,
135500,168.89,-81.32,-864.36,-25.00,-21.65,4.53,
135511,174.96,-73.66,-864.89,-24.98,-22.87,3.60,
135521,180.48,-65.91,-865.49,-24.78,-24.23,3.07,
135531,185.56,-58.15,-865.90,-23.90,-25.41,3.67,
135541,189.74,-50.72,-866.39,-21.36,-25.25,3.36,
135552,192.99,-42.95,-866.94,-18.57,-27.55,3.03,
135562,195.47,-36.25,-867.47,-16.20,-24.74,3.05,
135572,197.23,-29.94,-868.17,-18.86,-21.87,2.35,
135581,198.16,-23.29,-868.95,-16.09,-24.02,1.94,
135591,198.59,-17.59,-869.63,-14.37,-21.48,2.23,
135601,198.42,-12.39,-870.26,-12.28,-20.47,2.30,
135611,197.42,-6.58,-870.94,-9.21,-23.43,2.02,
135621,195.79,-1.97,-871.58,-6.79,-19.85,2.09,
135631,193.45,2.25,-872.32,-4.31,-19.11,1.61,
135642,190.67,6.39,-873.15,-2.43,-19.39,1.21,
135652,187.46,8.82,-874.03,-0.44,-13.75,0.89,
135661,183.73,10.83,-875.00,1.88,-12.52,0.44,
135671,179.46,12.46,-876.25,4.37,-11.46,-0.67,
135682,174.47,12.87,-877.44,5.25,-7.23,-0.70,
135692,168.49,12.51,-878.83,9.53,-4.50,-1.53,
135701,161.33,11.92,-880.28,14.67,-3.60,-1.98,
135711,152.45,10.66,-881.76,21.90,-1.10,-2.30,
135721,142.35,8.34,-883.51,27.62,2.97,-3.47,
135732,130.50,5.78,-885.40,31.39,4.88,-4.02,
135742,117.05,3.96,-887.04,38.89,2.53,-3.42,
135782,48.16,-13.25,-894.88,61.91,21.25,-6.44,
135792,27.57,-16.98,-896.62,69.30,12.18,-5.11,
135802,7.43,-20.79,-898.43,70.52,12.95,-5.56,
135813,-14.64,-28.23,-900.23,80.36,26.72,-5.83,
135823,-34.35,-32.09,-901.86,74.89,14.74,-5.45,
135833,-52.38,-36.71,-903.43,67.71,18.03,-5.28,
135842,-72.15,-44.00,-904.78,76.54,28.38,-4.67,
135853,-88.20,-47.86,-906.74,65.80,16.96,-7.09,
135892,-134.71,-65.93,-914.55,47.08,21.16,-8.12,
135903,-142.95,-69.48,-916.47,44.68,18.86,-8.33,
135912,-149.54,-72.65,-918.50,39.79,17.98,-8.99,
135922,-154.82,-75.21,-920.38,35.95,16.24,-8.74,
135932,-159.14,-76.23,-922.57,33.21,10.97,-10.12,
135943,-161.38,-77.05,-924.72,24.42,10.37,-10.11,
135953,-161.70,-76.24,-926.82,17.73,4.55,-10.19,
135962,-160.85,-74.25,-929.17,13.54,0.17,-11.45,
136013,-133.44,-53.36,-940.79,-15.28,-15.37,-13.03,
136024,-123.66,-48.38,-942.86,-22.58,-13.92,-12.53,
136034,-113.14,-42.18,-944.92,-26.63,-19.07,-12.79,
136044,-101.35,-36.50,-946.74,-32.01,-18.04,-12.22,
136053,-88.87,-30.76,-948.03,-36.14,-19.07,-10.54,
136064,-75.90,-24.78,-949.65,-39.71,-20.73,-11.89,
136074,-62.62,-21.70,-950.78,-42.62,-11.02,-10.37,
136123,-3.23,-0.84,-954.49,-37.58,-16.42,-7.85,
136133,6.50,2.08,-955.64,-37.50,-13.79,-10.92,
136143,13.85,6.60,-956.68,-26.39,-21.11,-10.70,
136154,20.26,10.80,-957.84,-24.03,-20.56,-11.26,
136164,26.07,14.18,-958.93,-22.70,-18.18,-11.17,
136173,30.21,17.54,-960.28,-17.45,-18.59,-12.29,
136183,32.99,20.30,-962.05,-13.10,-16.86,-14.01,
136224,29.18,29.27,-967.97,8.34,-16.74,-14.39,
136235,24.93,30.61,-969.50,11.20,-12.96,-14.19,
136245,19.61,31.10,-971.24,14.04,-9.35,-15.18,
136255,12.51,32.10,-972.77,21.28,-11.28,-14.66,
136264,4.98,31.87,-974.32,23.84,-6.93,-14.93,
136274,-4.20,31.70,-975.86,30.90,-7.13,-15.13,
136285,-13.41,30.38,-976.72,32.27,-2.91,-12.86,
136295,-22.79,27.71,-977.97,32.38,2.20,-14.42,
136304,-34.79,26.50,-978.94,43.23,-2.76,-13.57,
136314,-44.63,24.06,-979.77,37.03,1.91,-13.17,
136325,-55.39,20.31,-980.43,41.77,7.01,-12.68,
136335,-67.21,16.75,-980.32,47.11,6.84,-9.99,
136345,-77.25,13.52,-980.60,41.75,6.47,-11.38,
136354,-87.63,8.91,-980.59,44.43,12.01,-10.36,
136365,-98.19,5.62,-980.67,46.50,7.81,-10.68,
136375,-109.29,0.76,-980.66,49.97,13.99,-10.36,
136384,-120.72,-3.65,-980.75,52.70,13.03,-10.73,
136394,-132.49,-8.46,-980.86,55.56,15.11,-10.83,
136404,-144.29,-13.81,-980.80,54.58,17.74,-10.23,
136415,-155.90,-18.84,-980.70,55.53,17.31,-10.05,
136424,-167.13,-23.35,-980.44,55.76,16.16,-9.48,
136434,-177.67,-27.81,-980.01,54.86,16.57,-8.81,
136444,-187.74,-31.66,-979.54,54.60,15.00,-8.60,
136455,-197.20,-34.60,-978.81,52.70,12.23,-7.76,
136465,-205.98,-37.35,-977.85,51.52,11.94,-6.83,
136475,-213.60,-40.06,-976.65,48.56,12.19,-5.84,
136485,-220.00,-40.95,-975.28,45.19,5.95,-5.05,
136496,-225.33,-40.50,-973.76,42.16,1.16,-4.28,
136506,-229.33,-40.19,-971.98,36.82,1.82,-3.16,
136516,-231.80,-38.33,-970.27,31.82,-3.86,-3.12,
136525,-232.84,-35.76,-968.36,26.95,-6.72,-2.20,
136536,-232.44,-32.86,-966.27,21.82,-8.29,-1.24,
136546,-230.81,-28.08,-964.22,17.31,-15.54,-1.11,
136556,-227.62,-22.60,-962.09,12.69,-19.08,-0.54,
136565,-223.21,-16.97,-959.84,7.79,-20.42,0.22,
136576,-218.09,-10.41,-957.65,4.61,-24.60,0.28,
136626,-181.64,25.12,-946.95,-9.65,-33.41,1.10,
136635,-173.23,32.68,-944.85,-11.57,-34.15,1.78,
136645,-165.42,38.41,-942.54,-10.57,-28.51,2.84,
136655,-157.48,44.60,-940.28,-12.10,-31.00,2.96,
136666,-149.40,51.69,-937.99,-7.20,-35.17,3.39,
136676,-142.73,56.69,-935.46,-3.19,-28.50,4.59,
136685,-136.41,62.20,-933.06,-2.85,-31.08,4.47,
136695,-130.51,67.97,-930.61,-2.22,-32.84,5.00,
136735,-121.28,82.99,-921.15,21.25,-24.98,6.19,
136745,-121.30,86.52,-919.08,21.95,-27.56,5.48,
136756,-121.46,89.38,-916.77,22.48,-25.61,6.61,
136766,-123.15,90.99,-914.48,30.99,-21.46,6.50,
136775,-125.14,92.55,-912.43,32.29,-21.50,5.97,
136785,-126.62,94.18,-910.06,30.74,-22.00,7.43,
136796,-129.18,95.10,-907.95,34.87,-19.62,6.79,
136806,-132.04,95.28,-905.96,36.29,-17.05,6.64,
136847,-144.32,87.47,-897.01,47.16,-4.49,8.98,
136856,-148.31,83.50,-894.53,49.08,-1.04,9.80,
136866,-153.93,78.44,-891.84,55.78,3.45,10.88,
136877,-150.72,74.33,-888.47,24.44,0.72,13.75,
136887,-136.72,67.72,-883.90,-15.30,10.36,18.60,
136896,-120.65,61.16,-879.36,-24.81,11.12,19.12,
136906,-103.72,55.62,-875.17,-30.19,8.33,18.50,
136916,-86.41,51.04,-871.03,-33.38,5.63,18.88,
136927,-71.59,45.54,-867.01,-26.74,9.57,19.03,
13693136956,-28.25,33.43,-856.14,-26.19,7.01,18.80,
136967,-16.19,29.95,-853.29,-23.74,4.71,16.86,
136977,-4.38,27.78,-849.43,-24.54,0.41,20.95,
136986,6.39,25.19,-846.69,-22.40,2.29,17.38,
136996,16.41,23.60,-844.53,-21.16,-1.03,15.67,
137007,26.70,21.84,-842.16,-23.58,-0.17,16.76,
137017,34.90,20.65,-840.27,-14.83,-2.00,15.48,
137026,41.63,20.84,-838.61,-10.63,-6.87,14.94,
137036,46.62,21.64,-837.08,-5.28,-9.10,14.70,
137047,49.90,23.05,-835.49,0.28,-11.44,15.10,
137057,51.16,23.99,-833.91,7.18,-9.93,15.33,
137066,49.78,18.41,-831.96,22.08,12.98,16.69,
137076,46.17,8.20,-829.06,30.35,30.57,20.44,
137086,41.77,-2.36,-826.24,33.76,33.28,20.54,
137097,36.53,-14.07,-823.44,37.46,38.97,20.86,
137106,30.82,-24.71,-820.78,39.87,36.68,20.72,
137116,26.08,-34.25,-818.38,43.13,34.18,20.20,
137126,26.42,-43.55,-816.41,25.33,34.65,18.93,
137137,29.67,-52.33,-814.41,14.70,34.04,19.33,
137147,33.41,-59.75,-812.74,12.42,30.36,18.41,
137157,37.40,-66.81,-811.06,11.03,30.04,18.66,
137167,42.50,-71.80,-809.48,7.88,23.17,18.56,
137178,45.75,-78.02,-808.07,13.87,28.32,18.12,
137188,49.48,-82.51,-806.57,11.67,22.90,18.70,
137197,52.70,-85.98,-805.08,13.03,19.81,18.85,
137207,55.66,-88.42,-803.55,13.51,16.57,19.19,
137218,58.95,-88.94,-801.93,13.35,9.90,19.75,
137227,61.02,-88.66,-800.48,17.36,7.06,19.34,
137237,62.72,-87.89,-799.08,18.38,5.23,19.39,
137247,65.51,-84.77,-797.63,14.21,-3.39,19.74,
137257,66.70,-82.48,-796.34,19.60,-0.85,19.36,
137268,67.98,-79.59,-795.17,21.14,-3.35,19.14,
137277,70.44,-74.15,-794.01,16.64,-13.03,19.24,
137287,71.80,-69.38,-793.04,20.31,-11.35,18.70,
137297,73.34,-65.14,-792.25,19.49,-10.09,18.19,
137308,75.63,-58.56,-791.46,16.52,-19.20,18.30,
137318,77.96,-51.43,-790.54,16.07,-22.67,18.88,
137328,78.94,-47.98,-789.38,20.65,-10.24,19.90,
137338,78.26,-49.19,-786.96,26.56,6.21,24.63,
137349,76.85,-52.37,-783.97,29.29,13.54,27.08,
137389,70.91,-67.39,-772.60,26.70,8.90,27.78,
137398,69.59,-69.58,-770.22,29.28,13.02,26.87,
137408,68.60,-70.62,-767.98,28.29,9.18,26.66,
137418,68.02,-69.68,-765.91,26.87,2.08,26.36,
137428,67.61,-68.06,-763.70,24.20,-0.84,27.16,
137438,67.60,-64.99,-761.49,22.78,-6.40,27.47,
137448,67.54,-62.02,-759.38,22.98,-6.45,27.40,
137458,68.33,-58.10,-757.33,19.90,-10.30,27.49,
137468,69.88,-51.86,-755.51,16.99,-19.31,26.95,
137479,72.12,-45.75,-754.00,13.93,-19.73,26.06,
137489,75.17,-38.98,-752.52,10.62,-22.95,26.18,
137498,78.66,-30.96,-751.21,8.63,-28.47,25.76,
137508,81.90,-25.78,-749.83,9.04,-19.24,26.19,
137519,84.64,-23.57,-747.53,10.41,-9.17,29.74,
137529,88.01,-22.81,-745.41,7.38,-3.85,29.42,
137539,91.24,-22.40,-743.32,7.40,-2.67,29.60,
137549,94.43,-22.88,-741.45,7.11,0.55,29.07,
137560,97.30,-23.75,-739.55,7.81,1.99,29.47,
137569,100.12,-23.84,-737.72,7.60,-0.72,29.45,
137579,102.65,-26.06,-736.16,8.27,7.05,28.73,
137589,104.72,-28.01,-734.54,9.57,6.39,29.17,
137600,106.29,-29.05,-732.79,11.12,3.34,29.90,
137610,107.31,-30.49,-731.12,12.89,4.95,29.81,
137619,107.54,-32.16,-729.38,15.61,5.99,30.34,
137629,107.19,-33.75,-727.67,18.80,5.92,30.46,
137639,105.70,-35.30,-726.15,23.00,6.01,30.00,
137649,103.38,-36.77,-724.56,26.22,5.90,30.47,
137659,100.13,-38.46,-722.97,29.96,6.95,30.68,
137669,95.98,-39.92,-721.67,33.65,6.33,29.86,
137679,91.10,-41.88,-720.31,36.91,8.36,30.26,
137690,85.06,-43.38,-719.01,43.27,6.97,30.22,
137699,78.70,-43.67,-717.73,45.27,2.76,30.36,
137709,71.57,-45.49,-716.64,48.96,8.35,29.82,
137719,64.27,-45.85,-715.66,50.60,3.34,29.59,
137730,56.95,-45.53,-714.97,51.67,0.89,28.67,
137740,49.97,-45.59,-714.29,51.65,2.03,28.72,
137749,43.64,-43.49,-713.52,50.26,-5.81,29.12,
137759,37.23,-42.80,-712.98,51.46,-0.98,28.41,
137769,31.45,-41.61,-712.66,50.04,-2.89,27.72,
137780,26.57,-38.70,-712.23,47.59,-9.31,28.13,
137789,22.16,-35.61,-712.04,47.43,-10.19,26.96,
137799,18.04,-33.12,-712.10,47.05,-8.44,26.10,
137809,15.18,-30.31,-712.01,43.01,-9.95,26.62,
137820,13.59,-27.03,-712.53,38.78,-12.07,24.38,
137830,13.74,-22.73,-713.29,32.69,-16.23,23.48,
137840,15.37,-19.56,-714.12,25.82,-12.74,23.08,
137850,18.55,-15.23,-715.22,19.95,-17.38,22.03,
137861,23.09,-10.30,-716.42,14.53,-20.18,21.48,
137870,28.56,-7.14,-717.77,10.52,-14.43,20.76,
137880,34.61,-1.42,-719.19,7.68,-24.20,20.33,
137890,41.53,3.14,-719.72,1.79,-20.77,23.36,
137901,48.10,7.53,-721.18,2.13,-20.78,19.92,
137910,54.74,13.08,-722.86,0.93,-25.63,18.90,
137920,61.87,16.35,-724.60,-1.75,-18.08,18.45,
137930,68.11,14.21,-725.70,0.47,1.14,20.52,
137940,74.20,10.12,-726.89,0.15,8.16,20.05,
137950,80.76,6.26,-728.15,-2.40,7.90,19.65,
137960,86.40,0.60,-729.64,0.00,14.99,18.61,
137970,92.08,-5.45,-731.48,-0.94,17.22,17.13,
137980,97.65,-10.46,-733.21,-1.29,14.28,17.27,
137991,103.34,-16.22,-735.37,-1.45,17.68,15.50,
138001,106.18,-20.28,-736.97,8.15,12.34,17.20,
138010,103.29,-22.47,-737.66,28.57,6.06,20.28,
138020,98.33,-26.44,-738.39,36.57,12.89,20.07,
138031,93.50,-29.94,-739.06,36.73,11.71,20.17,
138041,89.18,-33.47,-739.91,36.51,12.12,19.40,
138050,85.57,-36.72,-740.99,34.50,11.60,18.49,
138060,82.81,-37.89,-741.83,31.92,4.51,19.19,
138071,80.45,-40.11,-742.99,30.86,8.47,17.90,
138081,78.75,-42.00,-744.41,28.76,7.56,16.79,
138090,77.87,-42.62,-745.72,26.04,3.41,16.98,
138100,77.62,-43.50,-747.26,23.86,4.44,16.00,
138110,77.71,-44.35,-748.90,22.66,4.46,15.38,
138120,78.66,-45.23,-750.56,19.50,4.70,15.10,
138130,80.45,-45.22,-752.33,16.33,1.57,14.45,
138140,82.98,-44.91,-754.11,13.41,0.48,14.19,
138150,84.52,-44.10,-755.45,14.07,-1.06,15.52,
138161,82.95,-42.19,-756.31,25.17,-5.14,17.10,
138171,80.44,-39.35,-756.91,28.85,-8.80,17.90,
138181,78.33,-37.80,-757.39,27.71,-4.47,18.28,
138190,77.68,-35.23,-758.04,22.70,-8.43,17.60,
138202,78.54,-31.57,-758.80,15.30,-13.15,17.06,
138212,80.16,-28.81,-759.54,12.42,-10.35,17.06,
138242,80.82,-14.14,-760.66,20.07,-20.71,17.91,
138252,80.35,-8.35,-761.02,18.40,-23.83,18.54,
138262,80.39,-2.75,-761.64,16.64,-23.96,17.55,
138271,80.77,4.35,-762.16,15.38,-30.17,17.80,
138281,82.06,11.02,-762.62,12.02,-29.64,17.97,
138292,83.69,18.12,-763.22,10.60,-32.10,17.38,
138301,85.69,26.18,-763.73,5.57,-36.60,17.65,
138311,87.51,33.93,-764.14,5.95,-36.62,17.92,
138321,89.10,41.03,-764.74,6.54,-35.33,17.17,
138332,90.89,46.82,-765.56,5.55,-31.53,16.31,
138342,92.81,50.27,-766.33,4.87,-23.85,16.35,
138352,95.18,52.32,-767.37,-0.88,-19.21,15.28,
138362,98.35,53.97,-768.62,-4.10,-18.09,14.36,
138373,101.88,55.05,-769.90,-5.88,-16.21,14.09,
138383,105.86,56.09,-771.17,-8.02,-16.22,13.92,
138392,110.17,56.79,-772.83,-9.74,-15.13,12.34,
138402,114.68,57.95,-774.42,-14.20,-17.06,12.36,
138413,118.99,58.71,-776.11,-14.10,-15.80,11.78,
138423,122.93,59.65,-778.32,-13.36,-16.57,9.64,
138432,127.08,60.72,-780.80,-14.67,-17.14,8.35,
138442,131.28,61.87,-783.37,-15.41,-17.60,7.68,
138452,135.19,63.23,-786.22,-16.95,-18.33,6.30,
138463,139.09,63.99,-789.45,-17.49,-16.34,4.52,
138472,142.04,65.17,-792.53,-14.58,-18.00,4.62,
138482,143.88,66.89,-795.99,-10.91,-20.12,2.79,
138492,145.04,67.37,-799.97,-8.72,-15.84,0.40,
138503,144.37,68.18,-803.87,-3.32,-17.10,0.17,
138512,142.47,68.86,-808.32,1.24,-16.75,-2.40,
138522,139.17,69.21,-813.01,6.64,-15.64,-3.91,
138532,134.24,68.71,-817.78,13.01,-12.59,-4.83,
138543,127.89,67.97,-822.77,18.89,-11.69,-6.30,
138553,120.11,66.74,-827.91,24.59,-11.75,-7.40,
138562,111.25,63.83,-833.05,29.63,-5.50,-8.06,
138572,100.57,60.54,-838.33,37.48,-3.67,-9.32,
138583,88.67,56.61,-843.63,43.44,-0.92,-10.15,
138593,76.06,50.73,-848.92,47.67,6.76,-10.85,
138602,62.28,45.16,-853.96,52.07,3.91,-10.65,
138612,47.96,38.68,-859.07,55.96,7.98,-11.63,
138622,34.28,30.19,-864.04,55.64,16.19,-11.85,
138633,19.24,23.22,-868.83,62.51,11.89,-11.88,
138642,3.90,16.23,-873.38,65.68,12.93,-11.68,
138652,-10.78,7.40,-877.72,59.44,19.68,-11.52,
138662,-25.73,0.36,-881.72,62.47,14.41,-10.92,
138673,-40.17,-6.76,-885.51,62.72,15.68,-10.74,
138683,-52.27,-15.36,-888.21,56.19,22.05,-7.25,
138693,-61.90,-20.47,-892.05,48.91,10.58,-11.81,
138703,-69.06,-26.40,-895.80,37.65,14.28,-12.01,
138714,-75.88,-31.53,-899.21,37.39,12.17,-11.32,
138724,-81.22,-36.82,-902.38,32.97,13.48,-10.91,
138733,-85.25,-42.52,-905.52,28.94,15.71,-11.21,
138743,-89.47,-46.79,-908.39,30.20,11.32,-10.72,
138754,-91.99,-52.15,-911.05,21.34,15.69,-10.32,
138764,-93.73,-57.66,-913.66,18.83,16.99,-10.52,
138773,-96.04,-60.90,-916.30,21.14,9.51,-11.00,
138783,-96.18,-65.21,-918.69,13.60,13.87,-10.47,
138793,-94.59,-69.76,-921.20,7.30,15.32,-11.23,
138804,-92.79,-71.44,-923.92,4.69,5.67,-12.35,
138814,-89.44,-72.84,-926.48,-1.24,4.94,-12.12,
138824,-84.87,-76.13,-929.07,-6.11,12.00,-12.63,
138834,-80.78,-75.17,-931.99,-5.03,-3.05,-14.15,
138845,-76.25,-74.20,-934.48,-7.19,-3.20,-13.02,
138854,-72.85,-75.73,-936.19,-4.62,5.60,-10.55,
138864,-69.49,-71.98,-938.75,-4.96,-13.41,-13.86,
138874,-65.23,-67.99,-941.17,-8.68,-14.80,-13.71,
138885,-63.82,-66.00,-943.36,1.07,-8.09,-13.20,
138894,-60.66,-59.55,-945.75,-5.51,-24.61,-14.23,
138904,-55.97,-52.39,-947.99,-11.31,-28.09,-13.88,
138914,-52.94,-48.17,-949.93,-5.93,-18.41,-13.08,
138925,-47.85,-39.24,-951.84,-13.87,-36.10,-13.24,
1389138954,-33.22,-13.86,-957.84,-12.31,-43.97,-13.94,
138964,-26.34,-4.29,-959.69,-22.23,-43.62,-14.30,
138975,-22.23,2.21,-961.99,-13.10,-33.79,-16.21,
138984,-17.77,11.03,-963.33,-14.94,-43.15,-13.03,
138994,-13.59,17.80,-965.14,-14.57,-36.91,-14.95,
139004,-9.81,24.40,-967.15,-13.68,-37.26,-15.88,
139015,-6.29,30.22,-968.59,-12.19,-36.41,-14.14,
139025,-3.98,35.77,-970.04,-8.26,-36.26,-14.36,
139065,-1.30,48.47,-974.35,2.77,-24.52,-13.41,
139075,-2.27,50.39,-975.10,5.71,-27.60,-12.62,
139085,-5.18,47.86,-976.13,12.88,-11.67,-13.72,
13909139116,-15.12,25.91,-979.24,21.49,6.87,-13.39,
139125,-19.09,15.91,-979.73,19.26,18.04,-11.99,
139136,-21.56,4.35,-980.16,14.38,25.12,-11.87,
139146,-27.23,-5.28,-980.90,26.40,19.70,-13.00,
139155,-33.13,-17.08,-980.84,28.03,28.98,-10.25,
139165,-38.19,-27.21,-981.01,25.75,24.33,-11.04,
139175,-44.13,-40.28,-980.02,29.69,36.47,-6.87,
139186,-49.22,-50.56,-980.08,27.43,28.16,-10.54,
139195,-54.29,-61.28,-980.21,28.06,31.19,-10.79,
139205,-59.71,-71.78,-980.12,30.08,31.89,-10.02,
139215,-66.01,-81.36,-980.00,34.01,30.01,-9.90,
139226,-72.79,-90.40,-979.72,35.73,27.57,-9.29,
139235,-79.28,-99.18,-979.24,35.60,27.89,-8.53,
139245,-84.83,-107.99,-978.65,33.14,29.20,-8.07,
139255,-90.59,-115.44,-978.05,34.64,25.52,-7.92,
139266,-96.03,-121.78,-977.44,34.30,22.50,-7.82,
139276,-100.59,-127.89,-976.91,31.85,21.65,-8.04,
139286,-104.87,-133.25,-976.47,31.49,19.79,-8.28,
139296,-108.54,-138.17,-975.98,29.86,18.90,-8.04,
139305,-110.95,-142.19,-975.55,25.75,16.37,-8.20,
139316,-109.66,-144.94,-976.15,12.66,12.28,-11.85,
139326,-103.19,-145.89,-978.32,-8.74,5.18,-17.70,
139336,-94.77,-146.18,-980.87,-16.75,2.93,-19.35,
139346,-85.38,-146.06,-983.33,-21.47,1.49,-19.42,
139357,-76.16,-144.17,-986.00,-22.17,-5.00,-20.49,
139366,-66.85,-141.35,-988.73,-23.79,-8.63,-21.08,
139377,-56.95,-138.05,-991.14,-29.96,-10.75,-20.31,
139386,-47.16,-133.71,-993.55,-30.97,-15.02,-20.67,
139397,-37.46,-129.03,-995.64,-31.97,-16.85,-19.81,
139407,-27.56,-123.87,-997.37,-34.09,-19.26,-18.81,
139417,-17.23,-118.36,-999.08,-37.03,-21.27,-18.95,
139427,-8.10,-112.36,-1000.32,-34.11,-24.36,-17.35,
139438,0.50,-106.45,-1000.94,-33.46,-24.88,-15.23,
139448,8.32,-100.49,-1001.55,-31.81,-25.88,-15.28,
139488,29.03,-78.53,-1000.33,-17.93,-26.99,-11.54,
139497,31.43,-74.62,-999.32,-16.11,-23.44,-9.49,
139507,33.52,-70.04,-998.36,-15.27,-26.41,-9.52,
139517,34.30,-66.64,-997.45,-10.84,-22.74,-9.56,
139528,34.09,-64.31,-996.63,-7.33,-19.71,-9.78,
139538,33.82,-62.36,-995.56,-7.07,-18.64,-8.74,
139548,32.54,-61.39,-994.72,-3.34,-15.36,-9.43,
139558,29.92,-61.65,-994.06,1.69,-10.97,-9.99,
139569,26.90,-62.61,-993.26,3.50,-8.45,-9.37,
139579,23.16,-65.23,-992.86,6.58,-3.14,-10.71,
139589,19.81,-66.52,-992.39,5.67,-7.61,-10.39,
139599,14.60,-69.01,-992.02,12.89,-3.09,-10.71,
139610,8.51,-72.67,-991.41,16.85,1.51,-9.77,
139620,1.98,-75.44,-991.18,19.28,-1.18,-11.10,
139629,-4.82,-76.44,-990.91,21.38,-7.08,-10.90,
