timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,roll,pitch,yaw,rollLevel,pitchLevel,yawLevel,rollPid,pitchPid,yawPid,output0,output1,output2,output3
9346,1816,-1218,15374,-47.09,81.14,-86.99,454.26,-47.77,1282.38,-104.43,-87.96,-249.90,-5670.21,-5664.14,-208.90,-663.37,-669.44,-8.00,1111,1111,1111,1111
9353,2000,-1190,15759,-50.01,69.43,-92.58,454.26,-47.77,1282.38,-105.30,-87.83,-250.53,-5670.21,-5664.14,-208.90,-662.91,-669.90,-8.55,1111,1111,1111,1111
9358,1847,-1162,16041,-66.77,79.28,-83.80,454.26,-47.77,1282.38,-105.72,-87.35,-251.03,-5670.21,-5664.14,-208.90,-665.03,-672.31,-8.34,1111,1111,1111,1111
9365,2049,-978,15991,-85.13,97.63,-62.78,454.26,-47.77,1282.38,-106.11,-86.97,-251.56,-5670.21,-5664.14,-208.90,-665.52,-671.39,-8.02,1111,1111,1111,1111
9371,2312,-872,15725,-84.07,105.61,-38.31,454.26,-47.77,1282.38,-106.51,-86.81,-251.87,-5670.21,-5664.14,-208.90,-665.07,-670.29,-7.16,1111,1111,1111,1111
9377,2023,-1058,15329,-68.90,113.86,-21.55,454.26,-47.77,1282.38,-106.97,-86.69,-252.06,-5670.21,-5664.14,-208.90,-664.96,-669.97,-6.32,1111,1111,1111,1111
9383,1655,-1592,14947,-44.69,115.72,-18.36,454.26,-47.77,1282.38,-106.48,-88.09,-252.04,-5670.21,-5664.14,-208.90,-670.77,-660.08,-5.03,1111,1111,1111,1111
9391,1539,-2029,14953,-36.45,109.87,-27.67,454.26,-47.77,1282.38,-105.67,-89.66,-252.12,-5670.21,-5664.14,-208.90,-672.32,-660.12,-5.61,1111,1111,1111,1111
9396,1818,-2193,15260,-30.06,90.45,-37.78,454.26,-47.77,1282.38,-105.42,-90.95,-252.24,-5670.21,-5664.14,-208.90,-669.41,-660.43,-6.01,1111,1111,1111,1111
9403,1960,-2160,15603,-30.33,82.74,-25.27,454.26,-49.39,1282.38,-105.35,-92.47,-252.31,-5670.21,-5664.14,-208.90,-668.13,-660.52,-5.55,1111,1111,1111,1111
9409,1912,-1885,16014,-28.20,101.09,-5.05,454.26,-49.39,1282.38,-105.26,-93.68,-252.24,-5670.21,-5664.14,-208.90,-668.37,-660.64,-4.79,1111,1111,1111,1111
9415,1961,-1612,16180,-19.95,114.93,18.09,454.26,-49.39,1282.38,-105.61,-94.48,-252.06,-5670.21,-5664.14,-208.90,-665.76,-663.76,-4.12,1111,1111,1111,1111
9421,2142,-1570,16232,-15.96,126.37,35.12,454.26,-49.39,1282.38,-105.99,-94.82,-251.86,-5670.21,-5664.14,-208.90,-665.26,-666.13,-3.88,1111,1111,1111,1111
9428,2173,-1638,16048,-16.49,137.54,45.76,454.26,-49.39,1282.38,-106.29,-95.39,-251.56,-5670.21,-5664.14,-208.90,-665.96,-665.03,-3.42,1111,1111,1111,1111
9434,2158,-1632,15780,-16.76,158.02,47.62,454.26,-49.39,1282.38,-106.43,-95.89,-251.30,-5670.21,-5664.14,-208.90,-666.73,-664.93,-3.42,1111,1111,1111,1111
9441,2060,-1604,15787,-11.97,172.12,48.42,454.26,-49.39,1282.38,-106.50,-96.41,-251.02,-5670.21,-5664.14,-208.90,-667.24,-665.15,-3.40,1111,1111,1111,1111
9447,1998,-1602,15723,-3.19,183.56,40.44,454.26,-49.39,1282.38,-106.49,-96.84,-250.81,-5670.21,-5664.14,-208.90,-667.74,-665.26,-3.69,1111,1111,1111,1111
9454,1746,-1673,15547,-0.27,187.02,19.69,454.26,-49.39,1284.32,-105.70,-98.11,-250.61,-5670.21,-5664.14,-208.90,-671.99,-661.05,-3.95,1111,1111,1111,1111
9459,1589,-1755,15505,0.00,190.48,-7.18,454.26,-49.39,1284.32,-104.32,-99.23,-250.62,-5670.21,-5664.14,-208.90,-676.84,-660.54,-5.05,1111,1111,1111,1111
9466,1404,-1666,15482,-7.45,193.14,-38.84,454.26,-49.39,1284.32,-101.94,-99.97,-250.91,-5670.21,-5664.14,-208.90,-681.74,-663.52,-6.69,1111,1111,1111,1111
9473,1252,-1556,15533,-19.95,196.07,-69.17,454.26,-49.39,1284.32,-99.66,-100.08,-251.41,-5670.21,-5664.14,-208.90,-683.20,-666.92,-8.34,1111,1111,1111,1111
9479,1256,-1372,15667,-25.01,194.20,-89.12,454.26,-49.39,1284.32,-97.26,-99.51,-252.19,-5670.21,-5664.14,-208.90,-682.32,-671.01,-9.58,1111,1111,1111,1111
9485,1234,-1325,15774,-37.78,190.48,-103.49,454.26,-49.39,1284.32,-95.26,-98.97,-252.95,-5670.21,-5664.14,-208.90,-681.94,-671.28,-10.20,1111,1111,1111,1111
9491,1013,-1666,15942,-45.76,184.89,-110.14,452.68,-49.39,1284.32,-92.77,-99.52,-253.76,-5670.21,-5664.14,-208.90,-683.25,-664.70,-9.95,1111,1111,1111,1111
9497,1118,-2226,15894,-61.19,202.45,-117.59,452.68,-49.39,1284.32,-91.11,-100.84,-254.46,-5670.21,-5664.14,-208.90,-680.28,-659.04,-9.98,1111,1111,1111,1111
9504,1315,-2482,16020,-91.25,218.68,-139.40,452.68,-49.39,1284.32,-89.44,-102.76,-255.45,-5670.21,-5664.14,-208.90,-678.71,-656.97,-10.96,1111,1111,1111,1111
9510,1570,-2638,16065,-106.95,227.46,-159.62,452.68,-49.39,1284.32,-88.35,-104.45,-256.41,-5670.21,-5664.14,-208.90,-676.90,-656.20,-11.93,1111,1111,1111,1111
9517,1856,-2814,16196,-126.37,234.64,-183.30,452.68,-49.39,1284.32,-87.35,-106.46,-257.71,-5670.21,-5664.14,-208.90,-675.53,-655.70,-13.09,1111,1111,1111,1111
9523,2219,-2644,16151,-148.45,237.83,-207.51,452.68,-49.39,1284.32,-86.85,-108.08,-258.98,-5670.21,-5664.14,-208.90,-673.27,-656.11,-14.33,1111,1111,1111,1111
9530,2563,-2314,16607,-186.75,236.50,-223.73,452.68,-49.39,1286.27,-86.64,-109.75,-260.59,-5670.21,-5664.14,-208.90,-671.21,-657.07,-15.38,1111,1111,1111,1111
9535,2550,-2100,16376,-218.15,226.66,-232.25,452.68,-49.39,1286.27,-86.60,-111.19,-262.07,-5670.21,-5664.14,-208.90,-670.32,-657.01,-15.98,1111,1111,1111,1111
9542,2285,-2063,16237,-250.60,213.36,-249.01,452.68,-49.39,1286.27,-86.64,-113.02,-263.83,-5670.21,-5664.14,-208.90,-669.76,-655.51,-16.79,1111,1111,1111,1111
9547,2025,-1881,16254,-264.70,205.64,-275.88,452.68,-49.39,1286.27,-86.80,-114.45,-265.60,-5670.21,-5664.14,-208.90,-669.04,-656.72,-18.21,1111,1111,1111,1111
9554,2036,-1706,16403,-287.85,192.08,-305.94,451.10,-51.01,1286.27,-87.03,-115.83,-267.96,-5670.21,-5665.44,-208.90,-668.72,-658.54,-19.81,1111,1111,1111,1111
9561,1864,-1743,16295,-326.16,175.85,-331.21,451.10,-51.01,1286.27,-87.31,-117.11,-270.09,-5670.21,-5665.44,-208.90,-668.15,-657.54,-21.05,1111,1111,1111,1111
9568,1807,-1609,16464,-399.05,163.34,-354.09,451.10,-51.01,1286.27,-87.44,-118.63,-272.74,-5670.21,-5665.44,-208.90,-669.23,-657.17,-22.42,1111,1111,1111,1111
9574,1763,-1562,16652,-487.90,148.71,-368.72,451.10,-51.01,1286.27,-87.45,-120.30,-275.13,-5670.21,-5665.44,-208.90,-669.87,-654.64,-23.31,1111,1111,1111,1111
9580,1746,-1452,16829,-600.97,130.62,-370.32,451.10,-51.01,1286.27,-87.38,-122.89,-277.88,-5670.21,-5665.44,-208.90,-670.33,-650.62,-23.67,1111,1111,1111,1111
9586,1662,-1647,16990,-724.14,117.32,-363.93,451.10,-51.01,1286.27,-87.28,-125.84,-280.24,-5670.21,-5665.44,-208.90,-670.53,-645.79,-23.77,1111,1111,1111,1111
9593,1795,-1675,17120,-841.99,91.52,-349.57,449.53,-51.01,1286.27,-87.54,-130.06,-282.81,-5670.21,-5665.44,-208.90,-668.46,-640.34,-23.41,1111,1111,1111,1111
9598,1869,-1625,17466,-943.62,63.85,-314.45,449.53,-51.01,1286.27,-87.84,-134.40,-284.86,-5670.21,-5665.44,-208.90,-667.97,-636.03,-22.22,1111,1111,1111,1111
9606,1637,-1566,17455,-1025.02,27.14,-271.62,449.53,-51.01,1286.27,-87.99,-140.07,-286.98,-5670.21,-5664.14,-208.90,-669.06,-632.43,-20.75,1111,1111,1111,1111
9612,1686,-1654,17598,-1064.40,-13.30,-226.13,449.53,-51.01,1286.27,-88.34,-145.07,-288.46,-5670.21,-5664.14,-208.90,-667.57,-630.15,-19.05,1111,1111,1111,1111
9619,1524,-1848,17549,-1081.42,-66.51,-177.71,449.53,-51.01,1288.22,-88.81,-150.98,-289.80,-5670.21,-5664.14,-208.90,-667.17,-628.56,-17.20,1111,1111,1111,1111
9624,1327,-1956,17583,-1075.30,-117.32,-131.95,449.53,-51.01,1288.22,-89.23,-156.16,-290.65,-5670.21,-5664.14,-208.90,-667.03,-627.60,-15.28,1111,1111,1111,1111
9631,1312,-2156,17735,-1051.36,-172.12,-86.99,449.53,-54.25,1288.22,-89.94,-161.97,-291.27,-5670.21,-5664.14,-208.90,-665.60,-627.44,-13.36,1111,1111,1111,1111
9637,1144,-2365,17762,-1009.86,-236.50,-43.36,449.53,-54.25,1288.22,-90.70,-167.05,-291.48,-5670.21,-5664.14,-208.90,-664.70,-627.47,-11.30,1111,1111,1111,1111
9644,1153,-2610,17856,-955.32,-295.30,-5.85,449.53,-57.49,1288.22,-91.79,-172.34,-291.42,-5670.21,-5664.14,-208.90,-663.15,-628.32,-9.53,1111,1111,1111,1111
9650,1057,-2867,17881,-890.94,-352.23,27.40,449.53,-57.49,1288.22,-92.90,-176.90,-291.10,-5670.21,-5664.14,-208.90,-662.09,-629.06,-7.81,1111,1111,1111,1111
9657,1101,-3053,18092,-815.39,-425.12,64.38,449.53,-57.49,1288.22,-94.60,-181.70,-290.41,-5670.21,-5664.14,-208.90,-659.56,-630.99,-5.87,1111,1111,1111,1111
9662,1125,-3143,18233,-727.07,-492.69,97.90,449.53,-57.49,1288.22,-96.44,-185.36,-289.53,-5670.21,-5664.14,-208.90,-656.94,-633.88,-4.02,1111,1111,1111,1111
9669,1141,-3272,18405,-625.44,-565.32,131.95,449.53,-60.73,1288.22,-98.97,-188.93,-288.19,-5670.21,-5664.14,-208.90,-654.34,-636.92,-1.99,1111,1111,1111,1111
9675,1187,-3248,18308,-514.51,-627.04,162.01,449.53,-60.73,1288.22,-101.53,-191.35,-286.79,-5670.21,-5664.14,-208.90,-651.65,-641.05,-0.24,1111,1111,1111,1111
9681,1280,-3214,18384,-398.52,-686.36,190.21,449.53,-65.59,1288.22,-104.90,-193.31,-284.90,-5670.21,-5664.14,-208.90,-648.85,-645.47,1.52,1111,1111,1111,1111
9688,1372,-3046,18341,-254.33,-752.87,221.34,449.53,-65.59,1288.22,-108.29,-194.11,-282.99,-5670.21,-5664.14,-208.90,-645.49,-651.25,3.44,1111,1111,1111,1111
9695,1422,-3070,18233,-89.39,-813.26,249.01,451.10,-70.45,1288.22,-112.52,-193.96,-280.54,-5670.21,-5664.14,-208.90,-643.04,-657.24,5.23,1111,1111,1111,1111
9700,1461,-3078,18120,81.41,-872.85,266.83,451.10,-70.45,1288.22,-116.54,-192.88,-278.22,-5670.21,-5664.14,-208.90,-640.63,-663.53,6.60,1111,1111,1111,1111
9707,1557,-3156,18047,269.49,-931.91,283.86,451.10,-76.92,1288.22,-121.65,-190.34,-275.28,-5670.21,-5665.44,-208.90,-638.18,-670.72,7.96,1111,1111,1111,1111
9713,1533,-3153,18064,448.26,-985.38,301.41,451.10,-76.92,1288.22,-126.19,-187.25,-272.62,-5670.21,-5665.44,-208.90,-636.22,-677.18,9.34,1111,1111,1111,1111
9719,1515,-3064,17869,617.46,-1035.93,308.33,452.68,-81.78,1286.27,-131.54,-182.75,-269.55,-5670.21,-5665.44,-208.90,-633.95,-683.68,10.32,1111,1111,1111,1111
9725,1513,-3053,17784,784.53,-1077.43,310.19,452.68,-81.78,1286.27,-136.48,-177.90,-266.78,-5670.21,-5665.44,-208.90,-632.20,-689.85,10.96,1111,1111,1111,1111
9733,1497,-2876,17704,965.43,-1113.35,304.08,452.68,-86.64,1284.32,-142.34,-171.20,-263.64,-5670.21,-5665.44,-208.90,-630.06,-697.38,11.26,1111,1111,1111,1111
9738,1546,-2754,17486,1142.08,-1146.60,293.70,452.68,-86.64,1284.32,-147.65,-164.36,-260.95,-5670.21,-5665.44,-208.90,-628.18,-704.55,11.23,1111,1111,1111,1111
9745,1608,-2615,17470,1299.57,-1169.48,274.55,457.41,-86.64,1282.38,-153.77,-155.70,-258.08,-5670.21,-5665.44,-208.90,-626.42,-711.45,10.76,1111,1111,1111,1111
9751,1771,-2460,17464,1444.02,-1190.50,255.13,457.41,-86.64,1282.38,-159.52,-146.94,-255.61,-5670.21,-5665.44,-208.90,-624.69,-718.02,10.12,1111,1111,1111,1111
9758,1856,-2250,17349,1581.03,-1199.54,228.79,460.57,-86.64,1278.48,-166.42,-135.61,-252.94,-5670.21,-5664.14,-208.90,-623.24,-724.52,9.14,1111,1111,1111,1111
9763,1911,-2075,17192,1701.01,-1204.33,200.85,460.57,-86.64,1278.48,-172.21,-125.52,-250.91,-5670.21,-5664.14,-208.90,-622.37,-729.79,8.05,1111,1111,1111,1111
9771,1927,-1956,17071,1807.69,-1204.60,172.66,465.30,-86.64,1276.53,-178.90,-113.26,-248.80,-5670.21,-5664.14,-208.90,-621.60,-734.55,6.99,1111,1111,1111,1111
9777,1990,-1854,16784,1910.65,-1189.96,135.94,465.30,-86.64,1276.53,-184.64,-102.18,-247.22,-5670.21,-5664.14,-208.90,-621.41,-738.58,5.54,1111,1111,1111,1111
9783,2185,-1709,16620,2002.16,-1162.56,102.95,470.03,-86.64,1272.64,-190.94,-89.30,-245.72,-5670.21,-5664.14,-208.90,-621.44,-742.79,4.15,1111,1111,1111,1111
9789,2374,-1433,16453,2085.43,-1131.44,72.89,470.03,-86.64,1272.64,-196.44,-77.27,-244.63,-5670.21,-5664.14,-208.90,-621.71,-747.23,2.70,1111,1111,1111,1111
9796,2556,-1111,16242,2167.90,-1090.47,42.03,477.92,-86.64,1270.69,-202.44,-63.02,-243.68,-5670.21,-5664.14,-208.90,-622.37,-752.36,1.20,1111,1111,1111,1111
9801,2716,-874,16227,2241.86,-1036.46,14.37,477.92,-86.64,1270.69,-207.39,-50.37,-243.05,-5670.21,-5664.14,-208.90,-623.39,-755.76,-0.03,1111,1111,1111,1111
9808,2782,-672,16000,2296.66,-975.28,-11.97,484.23,-85.02,1268.74,-212.93,-35.19,-242.54,-5670.21,-5664.14,-208.90,-624.46,-758.84,-1.26,1111,1111,1111,1111
9815,2996,1582,15035,2330.18,-915.15,-64.11,484.23,-85.02,1268.74,-218.14,-20.30,-242.97,-5670.21,-5664.14,-208.90,-620.47,-773.82,-6.85,1111,1111,1111,1111
9821,3364,-2788,16039,2334.70,-912.49,-108.01,487.38,-80.16,1262.90,-224.17,-5.89,-243.29,-5670.21,-5664.14,-208.90,-619.29,-760.76,-5.95,1111,1111,1111,1111
9827,3082,1084,15503,2359.18,-811.13,-129.03,487.38,-80.16,1262.90,-228.14,9.09,-244.08,-5670.21,-5664.14,-208.90,-627.61,-776.92,-9.28,1111,1111,1111,1111
9834,3198,497,15163,2367.16,-758.46,-165.74,498.42,-73.68,1259.01,-232.36,24.36,-244.80,-5670.21,-5664.14,-208.90,-628.77,-768.47,-8.36,1111,1111,1111,1111
9839,3822,-903,15124,2370.08,-675.72,-192.08,498.42,-73.68,1259.01,-236.37,37.39,-245.73,-5670.21,-5664.14,-208.90,-626.15,-768.40,-10.46,1111,1111,1111,1111
9846,2780,414,14894,2379.39,-588.20,-224.27,503.15,-63.97,1257.06,-239.37,52.65,-247.07,-5670.21,-5664.14,-208.90,-634.64,-772.89,-12.19,1111,1111,1111,1111
9852,3870,622,14469,2387.11,-520.63,-254.33,503.15,-63.97,1257.06,-242.41,65.57,-248.32,-5670.21,-5664.14,-208.90,-631.19,-773.25,-13.00,1111,1111,1111,1111
9859,3345,31,14366,2399.08,-425.92,-286.52,511.04,-54.25,1251.22,-244.99,81.64,-250.16,-5670.21,-5665.44,-208.90,-637.12,-776.17,-14.86,1111,1111,1111,1111
9865,3431,342,14284,2397.48,-339.99,-317.91,511.04,-54.25,1251.22,-246.60,95.03,-251.85,-5670.21,-5665.44,-208.90,-640.44,-778.04,-16.13,1111,1111,1111,1111
9872,3612,848,14079,2412.12,-244.75,-345.58,517.35,-41.30,1249.27,-247.88,110.93,-253.97,-5670.21,-5665.44,-208.90,-643.62,-780.65,-17.05,1111,1111,1111,1111
9878,3746,63,14090,2404.14,-146.05,-369.79,517.35,-41.30,1249.27,-248.44,124.64,-255.93,-5670.21,-5665.44,-208.90,-647.07,-782.10,-18.16,1111,1111,1111,1111
9885,3786,1039,13826,2394.29,-54.80,-401.44,518.93,-29.96,1245.37,-248.40,140.41,-258.30,-5670.21,-5665.44,-208.90,-650.79,-783.85,-18.99,1111,1111,1111,1111
9890,3566,1340,13966,2380.72,39.90,-424.59,518.93,-29.96,1245.37,-247.59,154.05,-260.40,-5670.21,-5665.44,-208.90,-655.93,-785.23,-19.55,1111,1111,1111,1111
9897,3943,1020,13526,2353.32,139.14,-444.81,526.81,-18.62,1241.48,-246.22,169.48,-262.84,-5670.21,-5665.44,-208.90,-658.44,-785.40,-20.03,1111,1111,1111,1111
9904,3873,1298,13501,2321.13,224.53,-465.56,526.81,-18.62,1241.48,-244.43,182.74,-264.97,-5670.21,-5665.44,-208.90,-662.54,-785.40,-20.30,1111,1111,1111,1111
9911,3629,1710,13259,2266.86,304.08,-480.19,528.39,-7.29,1239.53,-241.56,198.21,-267.46,-5670.21,-5664.14,-208.90,-666.72,-785.40,-20.28,1111,1111,1111,1111
9917,3662,1755,13017,2207.01,371.91,-501.47,528.39,-7.29,1239.53,-238.79,210.60,-269.51,-5670.21,-5664.14,-208.90,-669.68,-785.08,-20.59,1111,1111,1111,1111
9923,3357,1640,12911,2131.72,438.42,-531.00,529.97,7.29,1239.53,-234.97,224.43,-271.97,-5670.21,-5664.14,-208.90,-673.60,-783.98,-21.33,1111,1111,1111,1111
9929,3292,2218,12664,2056.70,488.70,-559.20,529.97,7.29,1239.53,-231.35,235.75,-274.08,-5670.21,-5664.14,-208.90,-676.51,-782.59,-21.72,1111,1111,1111,1111
9935,3279,2164,12608,1991.79,545.90,-591.66,529.97,18.62,1233.69,-226.75,248.41,-276.61,-5670.21,-5664.14,-208.90,-679.43,-781.64,-22.50,1111,1111,1111,1111
9942,3130,2146,12461,1912.24,583.94,-625.44,529.97,18.62,1233.69,-222.38,259.11,-278.92,-5670.21,-5664.14,-208.90,-682.02,-780.01,-23.41,1111,1111,1111,1111
9949,2985,2533,12388,1836.16,640.61,-662.42,529.97,33.20,1233.69,-216.86,270.86,-281.65,-5670.21,-5664.14,-208.90,-685.60,-778.64,-24.14,1111,1111,1111,1111
9954,2862,2372,12250,1765.92,673.86,-698.07,529.97,33.20,1233.69,-211.88,280.52,-284.09,-5670.21,-5664.14,-208.90,-687.93,-777.19,-25.17,1111,1111,1111,1111
9961,2919,2477,12215,1704.47,726.27,-742.50,529.97,47.77,1233.69,-205.40,291.85,-287.20,-5670.21,-5664.14,-208.90,-690.93,-776.22,-26.27,1111,1111,1111,1111
9967,2943,2597,12151,1636.63,771.23,-785.86,529.97,47.77,1233.69,-199.70,300.88,-289.89,-5670.21,-5664.14,-208.90,-693.68,-774.76,-27.30,1111,1111,1111,1111
9973,3055,2773,12250,1568.79,831.35,-827.36,529.97,47.77,1233.69,-192.94,310.46,-292.95,-5670.21,-5664.14,-208.90,-697.01,-773.31,-28.09,1111,1111,1111,1111
9979,3235,3007,12181,1502.02,876.04,-859.28,529.97,47.77,1233.69,-186.70,318.59,-295.70,-5670.21,-5664.14,-208.90,-699.34,-771.70,-28.60,1111,1111,1111,1111
9986,3149,3085,12309,1429.39,933.77,-888.55,529.97,62.35,1233.69,-178.82,327.71,-298.97,-5670.21,-5664.14,-208.90,-702.92,-769.90,-29.04,1111,1111,1111,1111
9992,3147,3225,12363,1352.24,984.59,-919.41,529.97,62.35,1233.69,-171.73,335.06,-301.78,-5670.21,-5664.14,-208.90,-706.01,-767.76,-29.46,1111,1111,1111,1111
9999,2998,3157,12536,1275.63,1041.78,-952.66,529.97,73.68,1233.69,-163.04,343.00,-305.07,-5670.21,-5664.14,-208.90,-709.84,-765.66,-30.07,1111,1111,1111,1111
10004,2815,3023,12668,1199.81,1079.56,-984.05,529.97,73.68,1233.69,-155.32,349.32,-307.93,-5670.21,-5664.14,-208.90,-712.88,-763.43,-30.79,1111,1111,1111,1111
10011,2885,2990,12735,1130.64,1129.57,-1007.47,529.97,85.02,1233.69,-145.58,356.49,-311.38,-5670.21,-5664.14,-208.90,-715.94,-761.47,-31.10,1111,1111,1111,1111
10017,2745,2743,12849,1068.65,1167.35,-1031.41,529.97,85.02,1233.69,-137.14,362.10,-314.29,-5670.21,-5664.14,-208.90,-718.83,-759.61,-31.56,1111,1111,1111,1111
10023,2748,2843,12970,1017.31,1217.36,-1043.91,528.39,97.98,1233.69,-126.98,368.23,-317.58,-5670.21,-5664.14,-208.90,-721.92,-758.15,-31.42,1111,1111,1111,1111
10030,2581,2845,13120,973.41,1258.60,-1055.62,528.39,97.98,1233.69,-117.95,373.22,-320.35,-5670.21,-5664.14,-208.90,-724.84,-756.84,-31.31,1111,1111,1111,1111
10037,2512,2914,13218,934.57,1307.28,-1061.47,523.66,109.31,1233.69,-107.35,378.60,-323.37,-5670.21,-5664.14,-208.90,-727.93,-755.75,-30.94,1111,1111,1111,1111
10042,2560,3052,13236,914.35,1346.39,-1059.34,523.66,109.31,1233.69,-98.05,383.07,-325.82,-5670.21,-5664.14,-208.90,-730.21,-755.28,-30.29,1111,1111,1111,1111
10049,2475,2908,13399,907.17,1388.69,-1050.83,518.93,120.65,1233.69,-87.07,388.14,-328.47,-5670.21,-5664.14,-208.90,-732.95,-755.33,-29.52,1111,1111,1111,1111
10054,2349,2842,13452,914.89,1436.04,-1035.40,518.93,120.65,1233.69,-77.14,392.61,-330.58,-5670.21,-5664.14,-208.90,-735.66,-755.88,-28.29,1111,1111,1111,1111
10061,2153,2504,13632,939.09,1485.26,-1029.55,511.04,130.36,1233.69,-64.87,398.11,-332.90,-5670.21,-5664.14,-208.90,-738.99,-757.19,-27.47,1111,1111,1111,1111
10067,1975,2385,13744,972.61,1530.22,-1010.92,511.04,130.36,1233.69,-54.40,402.86,-334.60,-5670.21,-5664.14,-208.90,-741.67,-758.79,-26.08,1111,1111,1111,1111
10074,1939,2337,13925,997.09,1583.69,-1001.35,503.15,140.08,1235.64,-42.42,408.29,-336.26,-5670.21,-5664.14,-208.90,-744.80,-760.18,-24.88,1111,1111,1111,1111
10080,1736,2240,14080,1026.09,1629.72,-990.71,503.15,140.08,1235.64,-31.57,413.24,-337.52,-5670.21,-5664.14,-208.90,-747.68,-761.71,-23.67,1111,1111,1111,1111
10087,1631,2377,14142,1060.94,1684.78,-975.54,500.00,151.42,1237.59,-18.72,419.18,-338.67,-5670.21,-5664.14,-208.90,-750.88,-763.61,-22.09,1111,1111,1111,1111
10092,1554,2350,14260,1089.94,1732.67,-963.84,500.00,151.42,1237.59,-7.56,424.39,-339.42,-5670.21,-5664.14,-208.90,-753.67,-765.26,-20.69,1111,1111,1111,1111
10099,1406,2544,14513,1115.74,1785.88,-949.47,485.80,162.75,1243.43,5.96,430.73,-340.02,-5670.21,-5664.14,-208.90,-756.95,-766.93,-19.06,1111,1111,1111,1111
10105,1284,2676,14500,1146.60,1842.54,-930.85,485.80,162.75,1243.43,17.81,436.36,-340.22,-5670.21,-5664.14,-208.90,-759.98,-768.78,-17.11,1111,1111,1111,1111
10112,1160,2716,14592,1179.32,1899.74,-908.50,477.92,170.85,1245.37,32.36,443.35,-340.09,-5670.21,-5664.14,-208.90,-763.31,-770.90,-14.99,1111,1111,1111,1111
10118,1082,2876,14569,1212.84,1955.34,-885.36,477.92,170.85,1245.37,44.76,449.43,-339.63,-5670.21,-5664.14,-208.90,-766.20,-773.04,-12.73,1111,1111,1111,1111
10125,856,2965,14624,1253.55,2011.74,-862.48,476.34,175.71,1247.32,59.21,456.68,-338.72,-5670.21,-5664.14,-208.90,-769.52,-775.61,-10.40,1111,1111,1111,1111
10130,662,2991,14687,1288.93,2068.14,-836.41,476.34,175.71,1247.32,71.79,463.11,-337.58,-5670.21,-5664.14,-208.90,-772.50,-777.96,-7.90,1111,1111,1111,1111
10137,515,2944,14681,1334.15,2115.22,-818.05,463.72,183.81,1251.22,86.88,471.07,-335.89,-5670.21,-5664.14,-208.90,-775.54,-780.90,-5.76,1111,1111,1111,1111
10143,416,2950,14663,1381.24,2178.27,-795.44,463.72,183.81,1251.22,100.19,478.29,-334.05,-5670.21,-5664.14,-208.90,-778.74,-783.95,-3.06,1111,1111,1111,1111
10149,328,3038,14783,1419.82,2235.47,-777.08,454.26,195.14,1255.11,115.15,486.61,-331.62,-5670.21,-5664.14,-208.90,-781.96,-785.40,-0.53,1111,1111,1111,1111
10156,299,3050,14883,1450.14,2299.58,-754.20,454.26,195.14,1255.11,128.91,494.40,-329.03,-5670.21,-5664.14,-208.90,-785.13,-785.40,2.39,1111,1111,1111,1111
10162,406,3197,14874,1475.68,2370.88,-728.40,443.22,203.24,1257.06,145.67,504.03,-325.39,-5670.21,-5664.14,-208.90,-785.40,-785.40,5.76,1111,1111,1111,1111
10168,415,3320,14887,1487.92,2450.96,-694.08,443.22,203.24,1257.06,159.94,512.29,-321.80,-5670.21,-5664.14,-208.90,-785.40,-785.40,9.68,1111,1111,1111,1111
10175,431,3587,14880,1494.30,2528.64,-657.10,429.02,212.96,1259.01,176.50,521.96,-317.08,-5670.21,-5664.14,-208.90,-785.40,-785.40,13.82,1111,1111,1111,1111
10181,395,3728,14810,1488.19,2613.50,-620.65,429.02,212.96,1259.01,191.46,530.68,-312.29,-5670.21,-5664.14,-208.90,-785.40,-785.40,18.19,1111,1111,1111,1111
10187,427,3946,14655,1484.46,2688.52,-582.61,421.14,221.05,1262.90,208.25,540.54,-306.34,-5670.21,-5664.14,-208.90,-785.40,-785.40,22.63,1111,1111,1111,1111
10193,315,4144,14576,1469.83,2772.32,-545.37,421.14,221.05,1262.90,223.33,549.40,-300.47,-5670.21,-5664.14,-208.90,-785.40,-785.40,27.31,1111,1111,1111,1111
10200,261,4304,14541,1447.75,2859.58,-502.80,408.52,229.15,1264.85,240.81,559.65,-293.03,-5670.21,-5664.14,-208.90,-785.40,-785.40,32.47,1111,1111,1111,1111
10206,162,4500,14408,1424.07,2949.24,-460.50,408.52,229.15,1264.85,256.44,568.83,-285.79,-5670.21,-5664.14,-208.90,-785.40,-785.40,37.80,1111,1111,1111,1111
10213,-32,4635,14289,1390.02,3034.90,-423.52,394.32,240.49,1270.69,275.69,580.09,-276.19,-5670.21,-5664.14,-208.90,-785.40,-785.40,43.25,1111,1111,1111,1111
10219,-136,4840,14257,1341.60,3125.62,-384.42,394.32,240.49,1270.69,292.21,589.69,-267.33,-5670.21,-5664.14,-208.90,-785.40,-785.40,48.96,1111,1111,1111,1111
10225,-300,5028,14302,1292.12,3199.57,-359.14,381.70,248.58,1272.64,310.79,600.41,-256.80,-5670.21,-5664.14,-208.90,-785.40,-785.40,54.07,1111,1111,1111,1111
