timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,roll,pitch,yaw,rollLevel,pitchLevel,yawLevel,rollPid,pitchPid,yawPid,output0,output1,output2,output3
72425,-921,-1491,14964,-14.90,64.11,-20.22,328.08,310.12,1506.33,4.61,-57.46,-1166.85,153.78,8.05,-1057.10,16.33,8.32,-12.48,1310,1285,1311,1323
72431,-112,2632,13407,-28.73,107.21,-1.86,328.08,310.12,1506.33,5.08,-56.42,-1166.80,153.78,8.05,-1057.10,16.16,7.46,-12.53,1310,1285,1311,1323
72454,-557,202,15562,26.34,99.76,-38.57,328.08,310.12,1506.33,6.41,-51.82,-1166.30,153.81,8.08,-1057.10,15.82,3.85,-12.40,1310,1286,1314,1320
72461,1523,744,15784,-10.38,48.95,-72.89,326.50,310.12,1523.86,5.48,-51.25,-1166.69,153.81,8.08,-1057.10,16.81,3.88,-12.81,1311,1285,1314,1320
72467,-254,-169,13158,-58.53,74.76,-56.40,326.50,310.12,1523.86,4.96,-51.11,-1166.48,153.81,8.08,-1057.10,17.33,4.17,-12.68,1311,1284,1314,1320
72474,-1062,-1596,13729,-131.95,53.47,-74.22,326.50,310.12,1523.86,5.79,-53.36,-1166.80,153.81,8.08,-1057.10,16.76,6.33,-13.00,1310,1285,1313,1322
72480,1172,922,16690,-155.36,24.74,-72.36,326.50,310.12,1523.86,4.92,-53.60,-1167.12,153.81,8.08,-1057.10,17.56,6.65,-13.26,1311,1284,1313,1323
72486,-2888,417,16235,-21.81,-5.05,-74.76,328.08,303.64,1519.96,6.14,-53.24,-1167.47,153.81,8.08,-1057.10,16.66,6.47,-13.53,1310,1284,1313,1323
72508,534,-173,15405,10.91,8.25,-59.59,328.08,303.64,1519.96,2.26,-52.22,-1167.92,153.83,8.11,-1057.10,20.24,6.02,-13.78,1316,1285,1317,1327
72514,1561,-3581,18351,-28.47,18.36,-51.88,328.08,303.64,1519.96,1.61,-53.38,-1168.16,153.83,8.11,-1057.10,20.49,7.07,-13.90,1316,1285,1317,1328
72521,-1654,601,16383,24.74,21.55,-40.17,331.23,303.64,1519.96,2.68,-52.18,-1168.19,153.83,8.11,-1057.10,19.35,6.18,-13.85,1316,1286,1317,1327
72527,694,-316,14498,-49.48,43.90,-31.13,331.23,303.64,1519.96,1.70,-52.43,-1168.19,153.83,8.11,-1057.10,19.95,6.51,-13.77,1316,1285,1317,1327
72535,-2190,1017,15675,20.48,78.75,-43.10,331.23,310.12,1518.01,3.25,-51.33,-1168.35,153.83,8.11,-1057.10,18.51,5.76,-13.84,1315,1287,1318,1326
72541,3681,-1478,16766,-35.91,83.00,-9.84,331.23,310.12,1518.01,2.55,-51.84,-1168.36,153.83,8.11,-1057.10,18.99,6.32,-13.79,1315,1286,1317,1327
72562,31,-156,15419,-15.96,108.01,-30.33,326.50,313.36,1518.01,1.05,-50.61,-1167.78,153.87,8.15,-1057.10,19.85,5.71,-13.13,1316,1285,1316,1325
72568,1169,-508,12374,-48.15,88.59,-35.38,326.50,313.36,1518.01,0.36,-51.04,-1167.89,153.87,8.15,-1057.10,20.20,6.20,-13.23,1316,1285,1316,1325
72576,1431,-758,16567,-51.61,131.15,-25.27,326.50,313.36,1519.96,-0.11,-51.60,-1167.95,153.87,8.15,-1057.10,20.31,6.77,-13.28,1316,1285,1315,1326
72582,-3232,2138,19635,91.78,100.83,-72.09,326.50,313.36,1519.96,1.32,-50.13,-1168.33,153.87,8.15,-1057.10,18.97,5.68,-13.58,1315,1285,1316,1325
72589,3122,506,14055,-11.71,152.97,-36.45,326.50,313.36,1521.91,1.02,-49.89,-1168.56,153.87,8.15,-1057.10,19.12,5.68,-13.73,1315,1285,1317,1325
72595,-516,-1351,13142,-31.39,169.46,-52.41,326.50,313.36,1521.91,2.06,-51.33,-1168.70,153.87,8.15,-1057.10,18.21,6.96,-13.79,1314,1286,1316,1326
72616,1476,-478,16280,-9.58,127.43,-61.72,326.50,313.36,1519.96,0.48,-51.59,-1169.66,153.92,8.19,-1057.10,19.50,7.25,-14.40,1316,1286,1318,1329
72623,-845,-194,16626,20.22,179.84,-32.46,326.50,313.36,1519.96,2.15,-50.68,-1169.19,153.92,8.19,-1057.10,18.07,6.53,-13.93,1316,1288,1318,1328
72630,-932,-655,16434,-2.13,145.25,-38.84,326.50,313.36,1518.01,4.01,-51.41,-1168.67,153.92,8.19,-1057.10,16.65,7.18,-13.46,1315,1289,1317,1328
72636,1724,813,15531,-23.68,131.69,-35.91,326.50,313.36,1518.01,3.71,-50.99,-1168.82,153.92,8.19,-1057.10,17.04,6.85,-13.57,1315,1289,1318,1328
72643,-3018,-166,14408,-25.01,179.57,-10.11,331.23,313.36,1512.17,6.40,-51.06,-1168.82,153.92,8.19,-1057.10,15.10,6.93,-13.54,1314,1290,1317,1328
72649,1124,-42,14868,-3.46,161.75,-26.87,331.23,313.36,1512.17,6.18,-50.86,-1168.87,153.92,8.19,-1057.10,15.59,6.80,-13.56,1314,1290,1318,1328
72671,630,-126,14799,18.36,100.03,-31.92,326.50,314.98,1512.17,4.12,-49.64,-1168.91,153.98,8.23,-1057.10,18.20,5.94,-13.53,1317,1289,1319,1328
72677,-190,-182,17514,33.79,49.22,-54.54,326.50,314.98,1512.17,3.36,-48.96,-1168.76,153.98,8.23,-1057.10,18.76,5.54,-13.40,1318,1289,1319,1328
72684,105,-949,17884,-13.83,84.60,-75.82,326.50,316.60,1510.22,2.75,-49.74,-1168.95,153.98,8.23,-1057.10,19.13,6.33,-13.54,1318,1288,1319,1329
72690,-1625,-569,11436,-77.68,16.76,-71.83,326.50,316.60,1510.22,4.03,-50.51,-1169.21,153.98,8.23,-1057.10,18.03,7.01,-13.73,1317,1289,1319,1329
72697,519,26,13035,-82.47,62.78,-83.00,326.50,314.98,1510.22,3.12,-50.65,-1169.57,153.98,8.23,-1057.10,18.72,7.12,-13.97,1317,1288,1319,1330
72704,-2958,3156,14385,-12.50,72.09,-93.64,326.50,314.98,1510.22,4.22,-49.70,-1170.10,153.98,8.23,-1057.10,17.79,6.38,-14.32,1316,1289,1319,1329
72711,2283,-305,15942,-100.83,16.23,-80.34,320.19,314.98,1510.22,2.90,-50.36,-1170.55,153.98,8.23,-1057.10,18.84,6.97,-14.57,1317,1288,1319,1330
72732,-249,-701,16009,-34.05,12.24,-79.28,323.34,316.60,1510.22,-0.12,-53.18,-1170.37,154.03,8.25,-1057.10,20.99,9.29,-14.01,1319,1286,1317,1331
72738,1598,-848,16010,-4.26,-65.98,-77.42,323.34,316.60,1510.22,-1.77,-53.41,-1170.69,154.03,8.25,-1057.10,21.96,9.22,-14.21,1319,1286,1317,1331
72745,1136,-2017,18270,-63.58,17.03,-65.71,323.34,316.60,1510.22,-2.76,-54.74,-1171.00,154.03,8.25,-1057.10,22.27,10.00,-14.37,1319,1285,1317,1332
72752,-3525,584,16801,19.95,20.22,-90.72,323.34,316.60,1510.22,-1.52,-54.17,-1171.47,154.03,8.25,-1057.10,20.88,9.26,-14.65,1318,1286,1318,1332
72759,1331,76,13712,-14.10,97.63,-80.34,323.34,324.70,1510.22,-2.19,-53.88,-1171.92,154.03,8.25,-1057.10,21.10,8.79,-14.87,1318,1286,1318,1332
72765,-829,1033,9278,60.66,154.30,-96.84,323.34,324.70,1510.22,-0.82,-52.35,-1172.45,154.03,8.25,-1057.10,19.75,7.44,-15.15,1317,1287,1319,1331
72786,1074,-270,16624,2.39,124.77,-96.57,321.77,324.70,1514.12,-2.45,-51.69,-1174.05,154.05,8.29,-1057.10,20.57,6.83,-15.89,1317,1285,1320,1331
72793,1345,-884,16614,-48.15,110.40,-76.62,321.77,324.70,1514.12,-3.01,-52.23,-1174.42,154.05,8.29,-1057.10,20.78,7.30,-15.94,1317,1285,1320,1331
72800,-625,-333,14319,-22.61,83.53,-90.98,320.19,324.70,1518.01,-1.65,-51.80,-1174.11,154.05,8.29,-1057.10,19.45,6.96,-15.44,1316,1287,1320,1331
72806,829,859,14299,-79.54,86.19,-67.31,320.19,324.70,1518.01,-2.01,-51.43,-1174.42,154.05,8.29,-1057.10,19.64,6.70,-15.50,1317,1286,1320,1330
72813,-2391,-160,14860,-49.75,87.79,-45.23,320.19,324.70,1518.01,-0.03,-51.57,-1174.62,154.05,8.29,-1057.10,17.97,6.88,-15.46,1315,1288,1320,1331
72819,1949,223,12847,-37.78,87.52,-63.05,320.19,324.70,1518.01,-0.71,-51.50,-1174.94,154.05,8.29,-1057.10,18.56,6.86,-15.54,1316,1287,1320,1331
72840,206,16,15584,-11.17,31.92,-12.50,320.19,326.32,1518.01,-3.51,-49.50,-1174.23,154.11,8.33,-1057.10,20.84,5.38,-14.37,1319,1287,1321,1330
72847,-284,-1611,16553,-20.22,61.45,17.82,320.19,326.32,1518.01,-3.37,-50.84,-1173.89,154.11,8.33,-1057.10,20.49,6.61,-14.07,1319,1288,1320,1330
72853,2152,-2061,17446,-48.42,77.42,15.70,318.61,326.32,1518.01,-4.05,-51.88,-1173.70,154.11,8.33,-1057.10,20.79,7.48,-13.91,1320,1288,1319,1331
72860,-3093,362,17952,22.61,63.85,28.47,318.61,326.32,1518.01,-2.48,-51.31,-1173.43,154.11,8.33,-1057.10,19.35,7.01,-13.71,1319,1289,1320,1330
72866,2679,859,12720,3.19,26.87,0.80,320.19,329.55,1518.01,-3.59,-50.77,-1173.36,154.11,8.33,-1057.10,20.13,6.61,-13.69,1319,1288,1320,1330
72872,-3023,1563,14683,37.24,92.05,-5.05,320.19,329.55,1518.01,-2.05,-49.78,-1173.35,154.11,8.33,-1057.10,18.79,5.90,-13.71,1318,1289,1320,1329
72895,363,-180,14943,-27.40,82.47,-5.85,321.77,329.55,1518.01,-4.35,-49.19,-1172.57,154.16,8.37,-1057.10,20.63,5.90,-13.19,1320,1288,1320,1329
72901,3121,-2649,10429,-46.56,-13.30,-9.05,321.77,329.55,1518.01,-5.46,-50.18,-1172.58,154.16,8.37,-1057.10,21.30,6.79,-13.27,1321,1288,1319,1330
72908,-1765,732,16617,22.08,60.92,-23.94,320.19,329.55,1518.01,-4.05,-49.07,-1172.60,154.16,8.37,-1057.10,19.91,5.96,-13.37,1319,1289,1320,1329
72914,758,-813,18736,-112.27,97.10,-21.02,320.19,329.55,1518.01,-4.65,-50.01,-1172.53,154.16,8.37,-1057.10,20.25,6.80,-13.38,1320,1289,1319,1330
72922,-1863,524,14907,32.19,84.07,-49.22,321.77,329.55,1521.91,-2.90,-48.99,-1172.74,154.16,8.37,-1057.10,18.73,6.04,-13.61,1318,1290,1320,1329
72928,1351,-93,16331,28.20,100.29,-50.28,321.77,329.55,1521.91,-3.52,-48.57,-1172.94,154.16,8.37,-1057.10,19.22,5.82,-13.80,1319,1289,1321,1329
72949,67,-107,14626,-1.86,27.14,-71.03,321.77,329.55,1521.91,-6.52,-46.60,-1173.16,154.21,8.41,-1057.10,21.53,4.66,-14.02,1323,1290,1325,1332
72955,467,-1210,14301,5.32,-67.57,-74.49,321.77,329.55,1521.91,-7.85,-47.42,-1173.40,154.21,8.41,-1057.10,22.28,5.53,-14.19,1324,1289,1324,1333
72963,681,-1136,13908,-57.46,-32.19,-54.80,321.77,329.55,1521.91,-9.23,-48.64,-1173.57,154.21,8.41,-1057.10,22.96,6.65,-14.29,1324,1289,1323,1333
72969,-622,304,15485,-20.22,-37.78,-74.22,321.77,329.55,1521.91,-9.11,-47.59,-1173.74,154.21,8.41,-1057.10,22.44,5.86,-14.38,1324,1289,1324,1333
72976,1474,1587,16941,-43.90,34.58,-50.01,328.08,329.55,1521.91,-9.85,-46.87,-1173.99,154.21,8.41,-1057.10,22.61,5.42,-14.53,1324,1289,1324,1333
72982,-2798,2009,15643,79.54,76.09,-56.40,328.08,329.55,1521.91,-8.52,-45.50,-1174.29,154.21,8.41,-1057.10,21.22,4.51,-14.70,1322,1290,1325,1332
73003,1210,-939,14505,-26.87,70.76,-38.04,335.96,327.94,1521.91,-11.02,-47.53,-1174.64,154.26,8.45,-1057.10,22.52,6.99,-14.71,1327,1293,1327,1338
73010,-256,-219,15537,-50.55,141.00,-23.94,335.96,327.94,1521.91,-10.68,-47.13,-1173.98,154.26,8.45,-1057.10,21.93,6.64,-14.13,1327,1294,1327,1337
73016,213,-622,18375,19.69,115.46,-36.45,335.96,324.70,1521.91,-11.16,-47.28,-1173.79,154.26,8.45,-1057.10,22.00,6.77,-13.96,1327,1294,1327,1337
73023,1717,107,17610,-43.90,127.43,-49.75,335.96,324.70,1521.91,-11.59,-47.24,-1174.00,154.26,8.45,-1057.10,22.06,6.73,-14.13,1327,1293,1327,1337
73029,-1192,-1116,16050,19.95,150.57,-41.50,335.96,324.70,1521.91,-9.53,-48.01,-1174.04,154.26,8.45,-1057.10,20.16,7.32,-14.15,1326,1295,1327,1338
73036,1741,-109,16172,1.86,249.01,-68.10,335.96,324.70,1521.91,-9.22,-47.82,-1174.41,154.26,8.45,-1057.10,19.86,7.10,-14.42,1325,1295,1327,1338
73057,525,212,13551,-11.71,337.86,-49.48,335.96,323.08,1521.91,-5.75,-45.92,-1175.03,154.30,8.49,-1057.10,16.95,5.42,-14.78,1323,1297,1329,1337
73063,1502,-1367,19748,10.11,403.84,-24.74,335.96,323.08,1521.91,-4.39,-46.34,-1175.13,154.30,8.49,-1057.10,16.17,5.89,-14.78,1322,1298,1328,1337
73070,811,-1007,17882,-68.10,356.22,-41.24,335.96,323.08,1521.91,-3.18,-47.35,-1175.29,154.30,8.49,-1057.10,15.64,6.77,-14.82,1322,1298,1327,1338
73076,-643,-1621,16140,-59.06,191.01,-18.09,335.96,323.08,1521.91,-1.94,-48.94,-1175.21,154.30,8.49,-1057.10,15.08,7.99,-14.68,1322,1298,1326,1339
73083,1371,-1210,16328,-52.67,151.90,-4.52,335.96,321.46,1521.91,-2.17,-49.83,-1175.12,154.30,8.49,-1057.10,15.78,8.53,-14.54,1322,1298,1326,1339
73090,-3156,2170,18110,68.37,138.87,-29.26,335.96,321.46,1521.91,-0.48,-48.51,-1175.25,154.30,8.49,-1057.10,14.84,7.32,-14.59,1321,1299,1327,1338
73096,1903,-242,13696,177.71,177.44,-12.50,335.96,314.98,1529.70,-0.64,-47.22,-1175.27,154.30,8.49,-1057.10,15.49,6.25,-14.55,1322,1298,1328,1337
73118,-72,-305,15904,282.26,246.35,-34.58,335.96,311.74,1537.49,0.74,-40.77,-1174.51,154.34,8.53,-1057.10,15.73,1.20,-13.77,1323,1299,1331,1333
73124,2760,666,15776,287.32,249.27,-32.19,335.96,311.74,1537.49,1.08,-38.68,-1174.68,154.34,8.53,-1057.10,15.80,0.16,-13.94,1323,1298,1332,1332
73132,113,-2105,15914,115.72,292.64,-26.07,335.96,311.74,1537.49,2.59,-39.15,-1174.77,154.34,8.53,-1057.10,14.99,1.31,-14.03,1322,1299,1331,1333
73138,-348,669,16185,207.24,261.78,-53.21,335.96,311.74,1537.49,3.73,-36.74,-1174.82,154.34,8.53,-1057.10,14.52,-0.00,-14.08,1322,1299,1332,1332
73145,1381,-1998,15506,181.43,284.12,-24.21,335.96,311.74,1537.49,4.66,-36.39,-1174.94,154.34,8.53,-1057.10,14.29,0.49,-14.18,1321,1299,1332,1333
73151,-951,275,13477,286.25,257.79,-68.10,335.96,311.74,1537.49,6.93,-33.73,-1174.88,154.34,8.53,-1057.10,12.99,-0.96,-14.13,1320,1300,1333,1331
73172,208,210,15818,204.58,311.79,-42.83,334.38,310.12,1537.49,9.56,-28.32,-1174.94,154.39,8.55,-1057.10,12.86,-2.78,-14.18,1320,1301,1334,1330
73179,-1392,-1040,14019,144.99,347.97,-33.52,334.38,305.26,1537.49,12.63,-28.51,-1174.97,154.39,8.55,-1057.10,11.10,-1.63,-14.20,1319,1302,1333,1331
73186,2426,-539,16912,178.77,341.32,-67.84,334.38,305.26,1537.49,13.52,-27.63,-1175.34,154.39,8.55,-1057.10,11.15,-1.56,-14.48,1319,1302,1334,1331
73192,-156,-208,15784,227.99,321.90,-35.38,334.38,305.26,1539.44,14.54,-26.46,-1175.21,154.39,8.55,-1057.10,11.17,-1.63,-14.34,1319,1302,1334,1331
73199,790,455,16138,282.79,269.22,-67.57,334.38,305.26,1539.44,15.01,-24.45,-1175.48,154.39,8.55,-1057.10,11.52,-2.45,-14.52,1319,1301,1334,1331
73206,-198,1315,15566,208.30,316.58,-36.98,334.38,305.26,1537.49,16.45,-21.85,-1175.48,154.39,8.55,-1057.10,11.13,-3.56,-14.48,1319,1302,1335,1330
73228,-778,-130,15717,180.64,269.76,-68.64,334.38,305.26,1531.65,20.11,-20.64,-1174.67,154.44,8.58,-1057.10,10.54,-1.38,-13.70,1319,1303,1333,1331
73234,3116,-2072,14272,118.65,259.91,-69.97,334.38,305.26,1531.65,20.63,-20.51,-1175.07,154.44,8.58,-1057.10,10.83,-0.87,-14.06,1319,1302,1333,1331
73241,-1452,-172,14293,119.71,254.33,-71.56,334.38,310.12,1531.65,23.35,-20.54,-1175.00,154.44,8.58,-1057.10,9.46,-0.24,-14.02,1318,1303,1332,1332
73247,1382,-1016,12725,6.65,238.63,-60.12,334.38,310.12,1531.65,23.73,-21.08,-1175.29,154.44,8.58,-1057.10,9.95,0.65,-14.26,1318,1303,1332,1333
73254,-1693,1066,15820,88.85,252.46,-61.72,329.65,311.74,1529.70,26.19,-19.32,-1175.30,154.44,8.58,-1057.10,8.85,-0.31,-14.25,1317,1304,1333,1332
73261,2182,-525,16877,76.62,233.58,-59.06,329.65,311.74,1529.70,26.44,-19.13,-1175.58,154.44,8.58,-1057.10,9.49,0.01,-14.47,1317,1303,1332,1332
73282,-82,283,15203,38.04,266.56,-41.77,317.03,323.08,1525.80,28.02,-18.07,-1175.45,154.50,8.60,-1057.10,10.71,0.56,-14.26,1319,1302,1332,1333
73288,-232,1616,15589,-15.43,314.18,-38.31,317.03,323.08,1525.80,29.26,-17.17,-1175.48,154.50,8.60,-1057.10,10.31,0.20,-14.27,1318,1302,1332,1332
73295,1449,-828,13733,-67.57,337.33,13.83,315.46,321.46,1525.80,30.36,-18.20,-1175.30,154.50,8.60,-1057.10,10.13,1.41,-14.12,1318,1303,1331,1333
73302,-1213,1386,13940,-28.73,329.35,-3.46,315.46,321.46,1525.80,32.55,-17.15,-1175.02,154.50,8.60,-1057.10,9.04,0.82,-13.92,1318,1304,1331,1333
73309,1524,-1170,15326,-131.95,316.05,61.19,313.88,321.46,1529.70,33.53,-18.70,-1174.52,154.50,8.60,-1057.10,9.06,2.35,-13.56,1318,1304,1330,1334
73315,-1372,161,12799,-239.70,266.83,30.86,313.88,321.46,1529.70,36.11,-20.32,-1173.56,154.50,8.60,-1057.10,7.74,3.72,-12.88,1317,1305,1328,1334
73336,-333,386,16456,-220.27,170.53,97.37,313.88,323.08,1529.70,35.78,-24.40,-1170.31,154.54,8.64,-1057.10,10.76,6.92,-10.71,1321,1305,1324,1335
73342,223,-545,15581,-203.51,67.57,157.76,313.88,323.08,1529.70,35.11,-26.13,-1169.13,154.54,8.64,-1057.10,11.71,7.89,-10.16,1323,1304,1323,1335
73350,-204,620,14719,-216.55,43.90,99.50,313.88,323.08,1529.70,34.20,-27.04,-1168.05,154.54,8.64,-1057.10,12.80,8.07,-9.79,1324,1304,1323,1335
73356,1134,-1254,15499,-262.84,15.16,180.64,313.88,323.08,1529.70,33.24,-29.25,-1166.80,154.54,8.64,-1057.10,13.75,9.31,-9.26,1325,1304,1321,1336
73363,-818,117,14540,-147.65,5.32,106.41,313.88,331.17,1525.80,32.23,-30.00,-1165.19,154.54,8.64,-1057.10,14.64,9.22,-8.56,1326,1303,1321,1335
73369,-304,1894,13917,-115.72,-7.45,171.59,313.88,331.17,1525.80,31.74,-29.55,-1163.92,154.54,8.64,-1057.10,15.03,8.30,-8.13,1327,1304,1321,1334
73391,-365,-796,13673,-55.33,-40.44,139.67,312.30,326.32,1525.80,28.27,-33.78,-1160.02,154.52,8.68,-1057.10,17.72,10.15,-6.96,1328,1300,1317,1332
73398,1317,-184,16652,20.48,-66.24,126.10,313.88,331.17,1525.80,26.43,-33.66,-1158.95,154.52,8.68,-1057.10,18.78,9.35,-6.89,1328,1300,1317,1332
73404,432,-555,17322,142.06,-64.38,146.58,313.88,331.17,1525.80,24.86,-33.08,-1157.80,154.52,8.68,-1057.10,19.57,8.35,-6.67,1329,1299,1318,1331
73411,907,-988,16036,174.25,-113.60,105.35,315.46,337.65,1525.80,22.80,-32.40,-1156.86,154.52,8.68,-1057.10,20.60,7.35,-6.71,1330,1298,1319,1330
73417,-837,-89,12743,162.81,-131.95,157.23,315.46,337.65,1525.80,22.10,-31.48,-1154.62,154.52,8.68,-1057.10,20.55,6.33,-5.63,1331,1299,1319,1329
73424,-869,-1264,13008,334.14,-147.65,84.60,315.46,339.27,1516.07,21.12,-30.49,-1153.77,154.52,8.68,-1057.10,20.65,5.35,-5.83,1331,1299,1320,1328
73446,-387,2312,17169,316.05,-221.87,114.13,315.46,339.27,1516.07,15.32,-19.71,-1150.66,154.37,8.72,-1057.10,23.38,-3.66,-5.76,1320,1284,1314,1308
73452,-1891,1290,14154,-199.26,-321.10,53.47,315.46,339.27,1516.07,14.14,-20.04,-1150.09,154.37,8.72,-1057.10,23.44,-2.51,-6.01,1320,1284,1313,1309
73459,282,-285,15178,-313.65,-309.13,21.55,324.92,339.27,1516.07,10.64,-22.73,-1149.61,154.37,8.72,-1057.10,25.22,0.43,-6.36,1321,1282,1311,1312
73465,-584,1475,17439,-236.77,-274.55,-10.91,324.92,339.27,1516.07,8.67,-23.02,-1149.39,154.37,8.72,-1057.10,25.76,1.07,-6.78,1321,1281,1311,1312
73473,1820,-2122,15855,-284.65,-363.67,-20.22,329.65,339.27,1516.07,5.02,-25.93,-1149.37,154.37,8.72,-1057.10,27.42,3.71,-7.37,1322,1280,1309,1315
73479,-60,1313,13860,-216.55,-342.65,16.49,329.65,339.27,1516.07,2.43,-26.14,-1149.02,154.37,8.72,-1057.10,28.25,3.93,-7.56,1322,1279,1309,1315
73486,-492,-2083,16285,-168.93,-350.90,-31.13,329.65,326.32,1518.01,-0.21,-28.75,-1149.01,154.37,8.72,-1057.10,28.87,6.00,-8.05,1322,1278,1308,1317
73507,261,330,13069,-99.50,-423.26,-5.32,329.65,321.46,1525.80,-12.97,-29.02,-1147.92,153.81,8.75,-1057.10,34.79,5.57,-8.44,1317,1263,1299,1307
73513,-1343,-371,15278,-32.46,-392.13,-14.37,329.65,321.46,1525.80,-14.23,-29.52,-1147.71,153.81,8.75,-1057.10,33.92,5.83,-8.58,1316,1264,1299,1308
73521,234,-1178,14340,-107.74,-405.97,24.21,329.65,316.60,1525.80,-17.70,-31.54,-1147.22,153.81,8.75,-1057.10,34.68,7.23,-8.53,1317,1263,1298,1309
73527,1943,329,14428,-95.24,-428.58,-32.19,329.65,316.60,1525.80,-21.61,-31.86,-1147.25,153.81,8.75,-1057.10,35.94,7.17,-8.83,1317,1262,1298,1309
73534,748,-654,15720,-226.13,-471.94,-11.97,329.65,316.60,1518.01,-26.22,-34.10,-1146.96,153.81,8.75,-1057.10,37.40,8.59,-8.89,1318,1261,1297,1310
73540,-1387,2701,16383,-305.94,-444.27,-42.57,329.65,316.60,1518.01,-28.53,-34.88,-1147.09,153.81,8.75,-1057.10,37.19,8.76,-9.24,1318,1261,1297,1310
73562,132,455,14159,-548.56,-434.70,-105.61,329.65,316.60,1516.07,-38.91,-42.61,-1148.29,152.65,8.79,-1057.10,38.86,13.50,-10.89,1318,1258,1295,1315
73569,-309,1968,16412,-465.02,-285.19,-76.88,329.65,314.98,1514.12,-40.59,-44.45,-1148.71,152.65,8.79,-1057.10,37.99,13.92,-11.22,1317,1259,1294,1316
73575,3711,460,18308,-496.68,379.10,-174.25,329.65,314.98,1514.12,-39.45,-47.18,-1149.88,152.65,8.79,-1057.10,35.23,15.08,-12.10,1314,1260,1294,1317
73582,2091,-2048,16743,-517.43,811.67,-145.52,328.08,314.98,1514.12,-34.86,-51.68,-1151.07,152.65,8.79,-1057.10,29.94,17.40,-12.89,1310,1264,1293,1320
73588,-549,225,11037,-504.66,845.98,-167.07,328.08,314.98,1514.12,-28.79,-53.92,-1152.28,152.65,8.79,-1057.10,24.31,17.87,-13.63,1305,1267,1293,1321
73595,157,1028,15882,-387.08,980.86,-166.80,328.08,314.98,1514.12,-21.98,-55.22,-1153.76,152.65,8.79,-1057.10,18.66,17.41,-14.46,1300,1271,1294,1321
73617,-1955,-1826,23169,326.69,694.08,-146.85,321.77,316.60,1508.28,-3.61,-50.08,-1157.12,150.75,8.82,-1057.10,4.64,9.10,-15.97,1289,1282,1303,1317
73623,724,82,13689,-131.69,30.33,-217.08,321.77,316.60,1508.28,-4.64,-50.42,-1158.31,150.75,8.82,-1057.10,7.19,9.11,-16.39,1290,1279,1303,1317
73630,-633,1690,9578,-59.33,28.73,-149.78,321.77,314.98,1508.28,-4.24,-49.45,-1159.29,150.75,8.82,-1057.10,8.50,8.07,-16.56,1291,1278,1304,1316
73636,551,-2759,8375,-184.36,-2.39,-152.44,321.77,314.98,1508.28,-4.69,-51.77,-1160.18,150.75,8.82,-1057.10,10.11,9.74,-16.71,1292,1277,1303,1318
73644,-158,1011,12308,-131.15,-9.31,-147.38,321.77,314.98,1508.28,-5.02,-51.31,-1161.06,150.75,8.82,-1057.10,11.57,9.03,-16.78,1294,1276,1304,1317
73650,-1046,2299,7353,-139.14,45.49,-138.87,321.77,314.98,1508.28,-4.40,-50.99,-1161.89,150.75,8.82,-1057.10,11.97,8.56,-16.89,1294,1275,1304,1317
73671,1125,-286,12023,-125.83,47.09,-143.13,318.61,314.98,1508.28,-7.89,-53.50,-1164.61,148.28,8.86,-1057.10,17.59,9.99,-17.20,1298,1271,1303,1318
73677,-10,689,20459,-154.56,97.10,-112.27,318.61,314.98,1508.28,-7.74,-53.30,-1165.13,148.28,8.86,-1057.10,17.62,9.53,-17.07,1298,1271,1303,1318
73684,-435,-1767,10505,-131.42,165.47,-116.52,318.61,314.98,1508.28,-6.49,-55.55,-1165.85,148.28,8.86,-1057.10,16.80,10.99,-17.07,1297,1272,1302,1319
73691,-703,-1827,13538,95.51,177.18,-100.29,318.61,314.98,1508.28,-5.11,-56.15,-1166.37,148.28,8.86,-1057.10,15.95,11.05,-16.97,1297,1272,1302,1319
73698,-3117,409,11901,355.95,99.50,-73.96,318.61,314.98,1508.28,-3.21,-53.42,-1166.82,148.28,8.86,-1057.10,14.81,8.49,-16.81,1296,1273,1304,1317
73704,-1146,-2276,19690,439.75,-64.11,-69.97,318.61,314.98,1508.28,-3.26,-51.85,-1167.04,148.28,8.86,-1057.10,15.26,7.16,-16.52,1297,1273,1305,1316
73724,266,644,14736,92.58,-223.20,-111.20,318.61,314.98,1508.28,-10.30,-46.50,-1168.52,144.95,8.89,-1057.10,22.02,2.87,-16.33,1302,1268,1308,1312
73731,-2534,-596,5642,-161.75,-167.87,-167.60,318.61,314.98,1508.28,-10.17,-47.73,-1169.46,144.95,8.89,-1057.10,21.50,4.30,-16.70,1301,1268,1307,1314
73738,741,344,12525,-201.12,-105.61,-165.21,317.03,314.98,1508.28,-12.18,-48.37,-1170.45,144.95,8.89,-1057.10,22.64,5.15,-17.00,1302,1267,1307,1315
73744,-240,1161,11265,-151.64,2.13,-177.18,317.03,314.98,1508.28,-12.21,-48.06,-1171.45,144.95,8.89,-1057.10,22.19,5.13,-17.35,1301,1267,1307,1315
73751,1863,650,13671,-38.31,-107.74,-149.24,317.03,310.12,1508.28,-14.31,-47.70,-1172.38,144.95,8.89,-1057.10,23.35,5.10,-17.56,1302,1266,1307,1315
73757,1113,-1981,20945,38.84,-108.54,-112.80,317.03,310.12,1508.28,-15.93,-48.29,-1172.89,144.95,8.89,-1057.10,24.07,5.76,-17.49,1303,1266,1307,1315
