103727,3482,18,15730,-184,762,889,-0.22,0.00,-2.04,-0.21,-0.01,-2.04,-0.06,-0.09,0.02,
103747,2470,-1558,16376,-184,284,904,-0.15,-0.09,-2.03,-0.17,-0.04,-2.02,-0.04,-0.07,0.02,
103768,2326,-1558,16376,-184,762,1095,-0.14,-0.09,-2.06,-0.14,-0.05,-2.04,-0.03,-0.07,0.02,
103788,2326,-1558,15358,-184,588,1121,-0.15,-0.10,-2.10,-0.15,-0.10,-2.08,-0.03,-0.05,0.01,
103809,2500,2220,16346,-137,556,1220,-0.15,0.13,-2.00,-0.14,0.07,-2.03,-0.03,-0.14,0.02,
103828,2514,-524,15996,-186,270,1253,-0.16,-0.03,-2.07,-0.16,-0.05,-2.05,-0.04,-0.07,0.02,
103848,2312,198,15420,-436,-128,1219,-0.15,0.01,-2.05,-0.16,-0.02,-2.05,-0.03,-0.09,0.02,
103868,1900,-1374,15160,-470,-128,1195,-0.12,-0.09,-2.05,-0.14,-0.05,-2.04,-0.03,-0.07,0.02,
103888,2312,-138,16122,-115,-128,1331,-0.14,-0.01,-2.04,-0.16,-0.01,-2.04,-0.04,-0.09,0.02,
103968,832,-1874,15398,-265,-726,1144,-0.05,-0.12,-2.03,-0.10,-0.12,-2.04,-0.00,-0.04,0.02,
103988,1706,-796,16386,-195,-726,1144,-0.10,-0.05,-2.03,-0.11,-0.06,-2.03,-0.01,-0.07,0.02,
104008,832,-1874,16048,171,-755,1005,-0.05,-0.12,-2.01,-0.07,-0.11,-2.01,0.01,-0.04,0.03,
104088,5728,-1122,16448,417,-1730,752,-0.34,-0.07,-2.12,-0.24,-0.07,-2.09,-0.08,-0.06,0.01,
104109,2824,-1792,16448,397,-1503,675,-0.17,-0.11,-2.10,-0.19,-0.11,-2.10,-0.05,-0.04,0.00,
104129,2546,-2098,15670,329,-1555,623,-0.16,-0.13,-2.09,-0.18,-0.13,-2.09,-0.04,-0.03,0.01,
104189,4346,-20,15772,-253,-1417,502,-0.27,-0.00,-2.07,-0.21,-0.04,-2.07,-0.07,-0.08,0.01,
104209,3106,-1646,16798,-253,-458,486,-0.18,-0.10,-2.08,-0.17,-0.10,-2.08,-0.04,-0.05,0.01,
104229,3268,-1720,15750,-563,-541,467,-0.20,-0.11,-2.10,-0.17,-0.11,-2.09,-0.05,-0.04,0.01,
104249,1960,-1804,15642,-1064,-346,409,-0.12,-0.11,-2.07,-0.13,-0.12,-2.07,-0.02,-0.04,0.01,
104269,1960,-1804,15642,-1064,-346,313,-0.12,-0.11,-2.05,-0.13,-0.08,-2.06,-0.02,-0.06,0.01,
104290,2076,-1022,15834,-865,42,234,-0.13,-0.06,-2.07,-0.16,-0.07,-2.06,-0.04,-0.06,0.01,
104330,5352,-1444,16526,-879,6,21,-0.31,-0.09,-2.10,-0.23,-0.10,-2.09,-0.08,-0.05,0.01,
104350,2548,-2194,15268,-758,710,-53,-0.17,-0.14,-2.07,-0.17,-0.16,-2.08,-0.04,-0.02,0.01,
104370,2548,-3166,15478,-758,555,-144,-0.16,-0.20,-2.11,-0.18,-0.19,-2.10,-0.05,0.00,0.00,
104390,2548,-152,15772,-698,666,-262,-0.16,-0.01,-2.07,-0.18,-0.11,-2.09,-0.05,-0.05,0.01,
104410,2548,-984,16748,-667,666,-275,-0.15,-0.06,-2.03,-0.15,-0.07,-2.04,-0.03,-0.06,0.02,
104430,2274,-2008,15908,-541,814,-305,-0.14,-0.13,-2.04,-0.14,-0.12,-2.04,-0.03,-0.04,0.02,
104450,5024,-2840,15772,-624,699,-337,-0.31,-0.18,-2.16,-0.29,-0.17,-2.14,-0.10,-0.01,-0.01,
104470,2390,-3206,15366,-624,699,-362,-0.15,-0.21,-2.14,-0.23,-0.20,-2.15,-0.07,0.00,-0.01,
104491,4592,-3144,15658,-352,828,-493,-0.29,-0.20,-2.14,-0.24,-0.20,-2.14,-0.08,0.00,-0.01,
104510,4592,-3144,16164,-18,1585,-493,-0.28,-0.19,-2.12,-0.23,-0.20,-2.13,-0.07,0.00,-0.00,
104530,4594,-2720,16162,-294,1219,-592,-0.28,-0.17,-2.10,-0.23,-0.17,-2.11,-0.07,-0.01,0.00,
104550,2974,-3350,16404,-90,1351,-645,-0.18,-0.20,-2.11,-0.21,-0.20,-2.12,-0.05,0.00,-0.00,
104570,2974,-3350,16404,-90,1032,-645,-0.18,-0.20,-2.08,-0.20,-0.16,-2.10,-0.05,-0.02,0.00,
104590,5368,-3350,16948,328,1032,-647,-0.31,-0.20,-2.12,-0.26,-0.17,-2.12,-0.09,-0.02,-0.00,
104610,5368,-1406,16948,390,1212,-597,-0.31,-0.08,-2.09,-0.26,-0.11,-2.10,-0.09,-0.05,0.00,
104631,4304,-2980,17376,328,1335,-651,-0.24,-0.17,-2.11,-0.22,-0.18,-2.12,-0.07,-0.01,0.00,
104651,3238,-2330,16404,571,1365,-647,-0.19,-0.14,-2.10,-0.22,-0.16,-2.12,-0.06,-0.02,0.00,
104671,3238,-3350,16054,147,1274,-647,-0.20,-0.21,-2.12,-0.22,-0.18,-2.13,-0.06,-0.00,-0.00,
104691,3238,-3350,16848,328,1583,-578,-0.19,-0.20,-2.14,-0.22,-0.19,-2.14,-0.07,-0.00,-0.00,
104711,6208,-2634,16848,349,1693,-473,-0.35,-0.16,-2.18,-0.27,-0.17,-2.17,-0.10,-0.01,-0.01,
104731,5418,-3164,15998,328,1717,-445,-0.33,-0.20,-2.18,-0.27,-0.20,-2.18,-0.09,0.00,-0.01,
104751,5012,-1100,17766,434,1892,-316,-0.27,-0.06,-2.08,-0.25,-0.09,-2.11,-0.08,-0.05,0.00,
104771,3238,-2838,16202,390,1483,-405,-0.20,-0.17,-2.09,-0.24,-0.14,-2.10,-0.07,-0.03,0.01,
104812,3266,-1394,17078,821,1735,-112,-0.19,-0.08,-2.08,-0.19,-0.10,-2.09,-0.05,-0.05,0.01,
104833,3238,22,16202,935,1878,-89,-0.20,0.00,-2.03,-0.18,-0.03,-2.05,-0.05,-0.09,0.02,
104852,2308,-2838,15166,765,1647,14,-0.15,-0.18,-2.07,-0.15,-0.16,-2.06,-0.03,-0.01,0.01,
104872,1378,-2838,15166,753,1647,57,-0.09,-0.18,-2.03,-0.10,-0.15,-2.03,-0.00,-0.02,0.02,
104892,3586,1454,16048,753,1647,74,-0.22,0.09,-2.03,-0.21,0.06,-2.03,-0.06,-0.13,0.02,
104912,3512,-56,18518,600,2241,138,-0.19,-0.00,-2.03,-0.19,0.04,-2.02,-0.05,-0.12,0.02,
104932,3048,-56,18518,600,2241,227,-0.16,-0.00,-2.08,-0.15,-0.05,-2.07,-0.03,-0.07,0.01,
104952,2222,-458,17726,596,1734,235,-0.12,-0.03,-2.07,-0.13,-0.08,-2.08,-0.02,-0.06,0.01,
104972,254,-2772,15548,88,1564,295,-0.02,-0.18,-2.03,-0.08,-0.13,-2.04,0.01,-0.03,0.02,
104992,142,-2772,16280,-309,652,295,-0.01,-0.17,-2.03,-0.07,-0.13,-2.03,0.01,-0.03,0.02,
105012,2358,-538,16512,-309,652,350,-0.14,-0.03,-2.06,-0.12,-0.06,-2.05,-0.02,-0.07,0.02,
105032,5208,818,17100,-478,-298,295,-0.30,0.05,-2.07,-0.17,-0.03,-2.06,-0.05,-0.09,0.01,
105052,3982,-1802,16974,-511,-800,249,-0.23,-0.11,-2.12,-0.20,-0.10,-2.09,-0.06,-0.05,0.01,
105072,2594,-1902,16974,-511,-1091,118,-0.15,-0.11,-2.10,-0.20,-0.11,-2.11,-0.05,-0.04,0.00,
105092,2594,-1122,17228,-256,-1153,118,-0.15,-0.07,-2.07,-0.16,-0.08,-2.08,-0.04,-0.06,0.01,
105112,2130,-1122,17228,-71,-1267,119,-0.12,-0.07,-2.07,-0.13,-0.09,-2.07,-0.02,-0.06,0.01,
105133,3902,-1642,16746,593,-979,118,-0.23,-0.10,-2.12,-0.23,-0.10,-2.11,-0.07,-0.05,0.00,
105174,3770,2596,15218,836,-780,137,-0.24,0.17,-2.00,-0.22,0.16,-2.02,-0.06,-0.18,0.03,
105193,1526,-796,14604,522,-1255,137,-0.10,-0.05,-2.02,-0.14,0.05,-2.02,-0.02,-0.11,0.03,
105213,8590,1282,17748,1,-1238,194,-0.45,0.07,-2.08,-0.29,0.02,-2.06,-0.11,-0.11,0.01,
105233,7546,1146,17748,-539,-1238,194,-0.40,0.06,-2.11,-0.40,0.02,-2.11,-0.16,-0.11,0.00,
105253,7518,950,16058,-761,-994,158,-0.44,0.06,-2.11,-0.37,0.01,-2.11,-0.14,-0.11,0.00,
105273,2304,-572,15438,-903,-346,79,-0.15,-0.04,-2.06,-0.19,-0.03,-2.07,-0.05,-0.08,0.01,
105334,3212,-902,15438,-1089,526,1,-0.21,-0.06,-2.08,-0.21,-0.06,-2.09,-0.06,-0.07,0.01,
105354,3110,-1256,15366,-1288,947,-184,-0.20,-0.08,-2.07,-0.18,-0.09,-2.08,-0.05,-0.05,0.01,
105374,2774,582,15120,-1236,745,-250,-0.18,0.04,-2.06,-0.21,-0.05,-2.07,-0.06,-0.07,0.01,
105394,2122,582,14878,-1236,787,-504,-0.14,0.04,-1.98,-0.15,0.02,-2.00,-0.03,-0.11,0.03,
105454,3302,-1878,15680,-745,1024,-694,-0.21,-0.12,-2.09,-0.21,-0.13,-2.09,-0.06,-0.03,0.01,
105474,3826,-340,17416,-124,890,-706,-0.22,-0.02,-2.04,-0.20,-0.03,-2.06,-0.05,-0.08,0.02,
105494,2368,-1434,16236,-124,692,-805,-0.14,-0.09,-1.99,-0.16,-0.00,-2.01,-0.03,-0.10,0.03,
105515,8558,-3068,18048,-124,890,-816,-0.44,-0.17,-2.12,-0.35,-0.12,-2.08,-0.14,-0.04,0.01,
105534,8602,-3068,16916,-124,890,-816,-0.47,-0.18,-2.20,-0.45,-0.19,-2.18,-0.19,-0.00,-0.02,
105554,7732,-234,16550,80,761,-941,-0.44,-0.01,-2.15,-0.44,-0.11,-2.17,-0.18,-0.05,-0.01,
105574,3300,-3670,14898,143,782,-961,-0.22,-0.24,-2.10,-0.25,-0.20,-2.11,-0.08,0.01,0.00,
105594,3300,-4820,14898,-504,1248,-961,-0.22,-0.31,-2.14,-0.30,-0.27,-2.13,-0.11,0.04,-0.00,
105614,8926,-4820,15074,-504,1448,-961,-0.53,-0.31,-2.21,-0.49,-0.28,-2.20,-0.21,0.04,-0.02,
105634,5444,-3972,15162,-70,2002,-989,-0.34,-0.26,-2.16,-0.34,-0.27,-2.18,-0.13,0.03,-0.01,
105655,7172,-4820,15424,-121,2348,-1020,-0.44,-0.30,-2.20,-0.33,-0.30,-2.19,-0.13,0.05,-0.02,
105675,4074,-5268,16600,-68,2408,-1118,-0.24,-0.31,-2.15,-0.24,-0.32,-2.17,-0.07,0.06,-0.01,
105695,3300,-5268,15508,-68,2706,-1215,-0.21,-0.33,-2.04,-0.23,-0.19,-2.07,-0.07,-0.00,0.01,
105715,3324,1392,15604,1132,3804,-970,-0.21,0.09,-1.98,-0.23,-0.03,-2.02,-0.07,-0.09,0.03,
105735,5646,1392,21292,1132,4697,-970,-0.26,0.07,-1.98,-0.21,-0.04,-1.99,-0.06,-0.08,0.03,
105755,7892,-4878,18194,1244,4211,-1088,-0.41,-0.26,-2.14,-0.29,-0.24,-2.10,-0.11,0.03,0.00,
105775,6874,-3642,20220,1653,3514,-1060,-0.33,-0.18,-2.11,-0.29,-0.19,-2.12,-0.10,-0.00,0.00,
105795,5878,-2548,20220,1206,3514,-893,-0.28,-0.13,-2.07,-0.29,-0.12,-2.08,-0.10,-0.04,0.01,
105816,5110,1122,16076,1403,3514,-796,-0.31,0.07,-2.02,-0.28,-0.01,-2.04,-0.10,-0.10,0.02,
105857,6092,-1936,16646,792,3345,-568,-0.35,-0.12,-2.11,-0.32,-0.12,-2.09,-0.12,-0.04,0.01,
105876,4494,-2782,16076,535,3172,-516,-0.27,-0.17,-2.11,-0.27,-0.17,-2.11,-0.09,-0.01,0.00,
105896,3332,-2996,15146,400,2486,-516,-0.22,-0.20,-2.08,-0.22,-0.17,-2.09,-0.07,-0.01,0.01,
105916,1648,-3738,15146,-319,2361,-406,-0.11,-0.24,-2.06,-0.15,-0.22,-2.08,-0.03,0.01,0.01,
105976,1500,-2844,17572,201,2141,-376,-0.09,-0.16,-2.02,-0.07,-0.15,-2.01,0.01,-0.02,0.03,
105996,156,-4276,17564,257,2207,-421,-0.01,-0.24,-2.02,-0.04,-0.19,-2.02,0.02,-0.00,0.02,
106016,1666,-4276,18726,622,2207,-421,-0.09,-0.22,-2.09,-0.10,-0.19,-2.07,-0.01,-0.00,0.01,
106036,1666,-3886,18726,1375,2207,-421,-0.09,-0.20,-2.05,-0.08,-0.20,-2.06,0.00,0.00,0.01,
106056,-44,-3230,17696,1279,1438,-407,0.00,-0.18,-2.02,-0.01,-0.20,-2.03,0.04,0.00,0.02,
106076,1062,-98,16872,1725,603,-321,-0.06,-0.01,-2.00,-0.06,-0.05,-2.02,0.01,-0.08,0.03,
106096,1062,-2544,16760,1650,267,-296,-0.06,-0.15,-2.02,-0.07,-0.08,-2.01,0.01,-0.06,0.03,
106116,1062,-3486,16616,1662,237,-169,-0.06,-0.21,-2.04,-0.08,-0.18,-2.04,0.00,-0.01,0.02,
106136,1062,564,16294,2632,-532,-82,-0.07,0.03,-1.99,-0.07,-0.01,-2.01,0.01,-0.10,0.03,
106157,1580,5082,16248,2907,-1285,191,-0.10,0.30,-1.94,-0.09,0.21,-1.96,-0.01,-0.22,0.04,
106177,3328,1542,16332,2316,-1821,151,-0.20,0.09,-1.99,-0.18,0.10,-1.97,-0.05,-0.14,0.04,
106198,2392,2090,16030,1920,-2087,303,-0.15,0.13,-1.99,-0.18,0.11,-1.99,-0.04,-0.15,0.03,
106217,890,2090,16030,1920,-2087,315,-0.06,0.13,-1.97,-0.11,0.13,-1.97,-0.01,-0.16,0.04,
106237,1486,2090,15688,1872,-2212,424,-0.09,0.13,-1.95,-0.12,0.19,-1.95,-0.01,-0.19,0.04,
106257,1486,1092,15688,1054,-2212,645,-0.09,0.07,-1.97,-0.11,0.09,-1.96,-0.01,-0.14,0.04,
106277,948,-814,14938,248,-2446,508,-0.06,-0.05,-1.99,-0.07,-0.04,-1.97,0.01,-0.08,0.04,
106297,3498,-1006,16088,-1353,-2811,553,-0.21,-0.06,-2.07,-0.22,-0.07,-2.04,-0.07,-0.06,0.02,
106317,2482,-1006,14804,-1353,-2957,436,-0.17,-0.07,-2.07,-0.25,-0.03,-2.06,-0.08,-0.08,0.01,
106338,2538,298,14804,-1256,-2408,436,-0.17,0.02,-1.99,-0.20,0.02,-2.01,-0.05,-0.11,0.03,
106358,2538,298,16360,-1256,-2408,367,-0.15,0.02,-2.02,-0.17,0.01,-2.01,-0.04,-0.10,0.03,
106378,2808,50,18082,-2221,-2948,100,-0.15,0.00,-2.05,-0.17,-0.06,-2.04,-0.04,-0.07,0.02,
106398,5004,-1298,16636,-2569,-2523,84,-0.29,-0.08,-2.05,-0.24,-0.09,-2.04,-0.08,-0.05,0.02,
106418,2672,-1298,14804,-2569,-2523,-176,-0.18,-0.09,-2.03,-0.21,-0.09,-2.03,-0.06,-0.05,0.02,
106438,3242,-2628,18418,-2288,-1684,-204,-0.17,-0.14,-2.06,-0.21,-0.13,-2.04,-0.06,-0.04,0.02,
106458,6268,-2628,17512,-2385,-1684,-347,-0.34,-0.15,-2.14,-0.32,-0.16,-2.11,-0.12,-0.02,0.00,
106498,3968,-4058,16592,-2365,-968,-480,-0.23,-0.24,-2.09,-0.27,-0.25,-2.12,-0.09,0.03,0.00,
106518,3968,-4344,16592,-2055,-968,-770,-0.23,-0.26,-2.05,-0.26,-0.24,-2.07,-0.08,0.02,0.01,
106539,3968,-4344,16592,-1486,-128,-1024,-0.23,-0.26,-2.05,-0.26,-0.25,-2.06,-0.08,0.03,0.02,
106558,4162,-4344,16592,22,520,-1024,-0.25,-0.26,-2.04,-0.25,-0.26,-2.05,-0.08,0.03,0.02,
106578,4236,-4794,16102,-348,752,-1227,-0.26,-0.29,-2.07,-0.25,-0.29,-2.07,-0.08,0.05,0.01,
106598,3968,-4554,15956,49,1316,-1235,-0.24,-0.28,-2.05,-0.24,-0.26,-2.05,-0.08,0.04,0.02,
106618,3084,-4554,14960,99,1316,-1302,-0.20,-0.30,-2.02,-0.23,-0.26,-2.03,-0.07,0.03,0.02,
106638,6008,-4062,16660,568,3215,-1295,-0.35,-0.24,-2.02,-0.30,-0.24,-2.02,-0.11,0.02,0.02,
106658,6008,-4554,16660,889,3215,-1259,-0.35,-0.27,-2.06,-0.32,-0.26,-2.05,-0.12,0.03,0.02,
106699,7386,-3388,16086,1724,3359,-1212,-0.43,-0.21,-2.08,-0.38,-0.25,-2.08,-0.15,0.03,0.01,
106719,7386,-5910,16086,1216,3686,-1212,-0.43,-0.35,-2.11,-0.43,-0.28,-2.11,-0.17,0.04,0.00,
106739,7386,-5910,22758,1388,3797,-1202,-0.31,-0.25,-2.03,-0.35,-0.21,-2.06,-0.13,0.01,0.02,
106759,6386,-3540,21536,2027,4878,-1080,-0.29,-0.16,-2.01,-0.28,-0.18,-2.03,-0.09,-0.01,0.02,
106779,4748,-4498,17422,1624,6085,-1101,-0.27,-0.25,-2.04,-0.25,-0.25,-2.04,-0.08,0.03,0.02,
106799,6682,-5810,16040,1561,5538,-845,-0.39,-0.35,-2.17,-0.35,-0.33,-2.14,-0.14,0.07,-0.01,
106819,6682,-4274,16040,1512,5538,-916,-0.39,-0.26,-2.13,-0.37,-0.26,-2.14,-0.14,0.03,-0.00,
106840,7096,-250,16442,2465,6974,-836,-0.41,-0.02,-2.00,-0.36,0.04,-2.02,-0.14,-0.12,0.03,
106860,7822,-4274,16758,1765,5852,-914,-0.44,-0.25,-2.15,-0.39,-0.21,-2.12,-0.15,0.01,-0.00,
106881,11236,-3288,18804,2200,6026,-874,-0.54,-0.17,-2.16,-0.45,-0.18,-2.15,-0.18,-0.01,-0.01,
106940,3108,-3648,17164,1344,5938,-715,-0.18,-0.21,-2.03,-0.19,-0.15,-2.06,-0.05,-0.03,0.02,
106960,3108,102,21822,1743,6697,-509,-0.14,0.00,-1.97,-0.13,-0.08,-2.00,-0.02,-0.06,0.03,
106980,3358,-2342,21472,1344,6582,-591,-0.16,-0.11,-2.01,-0.13,-0.13,-2.01,-0.02,-0.04,0.03,
107000,4076,-3648,22376,1248,4846,-647,-0.18,-0.16,-2.00,-0.09,-0.16,-2.01,-0.00,-0.01,0.03,
107020,4364,-2718,19488,1444,5437,-535,-0.22,-0.14,-2.03,-0.18,-0.12,-2.02,-0.05,-0.04,0.02,
107040,5294,-1584,16492,1922,5437,-529,-0.31,-0.10,-2.06,-0.24,-0.10,-2.05,-0.08,-0.05,0.02,
107060,124,-1768,17084,1744,4758,-385,-0.01,-0.10,-1.95,-0.02,-0.10,-1.98,0.04,-0.05,0.04,
107080,1140,-1852,16492,1580,2620,-257,-0.07,-0.11,-1.99,-0.03,-0.19,-1.97,0.02,-0.01,0.04,
107100,-458,150,19800,2165,1668,-86,0.02,0.01,-1.95,-0.02,-0.01,-1.98,0.04,-0.10,0.04,
107120,-458,-382,19764,1977,679,-86,0.02,-0.02,-1.97,-0.05,-0.01,-1.98,0.02,-0.09,0.04,
107140,282,-2854,19764,1523,-460,19,-0.01,-0.14,-1.98,-0.03,-0.07,-1.97,0.03,-0.06,0.04,
107160,-458,-2854,17406,1435,-498,198,0.03,-0.16,-1.97,0.01,-0.15,-1.97,0.05,-0.02,0.04,
107181,-612,-2190,16464,1196,-1152,280,0.04,-0.13,-2.03,0.02,-0.17,-2.01,0.05,-0.01,0.03,
107201,-1528,-1320,15456,1163,-1615,425,0.10,-0.09,-1.98,0.08,-0.11,-1.99,0.09,-0.05,0.03,
107222,-1780,-1288,15330,920,-2880,585,0.12,-0.08,-1.97,0.09,-0.06,-1.97,0.09,-0.06,0.04,
107241,-2102,-2788,15330,236,-2880,590,0.14,-0.18,-1.97,0.10,-0.11,-1.97,0.09,-0.04,0.04,
107261,-1700,-2788,15824,236,-3214,874,0.11,-0.17,-1.97,0.08,-0.13,-1.96,0.08,-0.03,0.04,
107281,-1700,-2466,16152,236,-3363,951,0.10,-0.15,-2.01,0.08,-0.15,-1.99,0.09,-0.02,0.03,
107301,-1726,-1076,17852,-8,-3884,1032,0.10,-0.06,-2.00,0.08,-0.09,-1.99,0.08,-0.06,0.03,
107321,800,-2788,19618,274,-4106,1124,-0.04,-0.14,-2.09,-0.05,-0.14,-2.05,0.02,-0.03,0.02,
107341,-574,-2788,19472,274,-4957,1124,0.03,-0.14,-2.03,-0.05,-0.00,-2.03,0.02,-0.10,0.02,
107362,1960,6300,22964,417,-4991,1165,-0.09,0.27,-1.90,-0.06,0.25,-1.93,0.01,-0.23,0.05,
107382,1960,6300,22964,696,-5296,1232,-0.09,0.27,-1.90,-0.07,0.28,-1.89,0.01,-0.24,0.06,
107402,3328,5722,20064,520,-5467,1300,-0.16,0.28,-1.92,-0.11,0.28,-1.90,-0.01,-0.24,0.06,
107462,2808,5554,18938,-1324,-5175,1516,-0.15,0.29,-1.92,-0.25,0.28,-1.91,-0.08,-0.24,0.05,
107482,3066,3902,18938,-1423,-5175,1516,-0.16,0.20,-1.90,-0.19,0.22,-1.89,-0.05,-0.20,0.06,
107502,3120,-1130,21178,-3861,-7104,1482,-0.15,-0.05,-1.97,-0.19,-0.04,-1.94,-0.05,-0.07,0.04,
107522,4472,-816,22854,-4637,-6792,1532,-0.19,-0.04,-2.01,-0.24,-0.06,-1.99,-0.08,-0.07,0.03,
107542,4472,-2024,16484,-5039,-6430,1350,-0.26,-0.12,-2.12,-0.42,-0.11,-2.08,-0.17,-0.04,0.01,
107563,4472,-2156,17224,-5005,-3913,1277,-0.25,-0.12,-2.09,-0.34,-0.14,-2.08,-0.13,-0.03,0.01,
107582,4404,-458,17224,-5005,-4393,1230,-0.25,-0.03,-1.89,-0.28,-0.10,-1.93,-0.10,-0.05,0.05,
107602,8312,-2646,17568,-4653,-3656,811,-0.44,-0.15,-2.00,-0.42,-0.17,-1.96,-0.17,-0.01,0.04,
107622,9910,-4024,15948,-5005,-3399,591,-0.56,-0.25,-2.15,-0.55,-0.26,-2.10,-0.24,0.03,0.00,
107642,6168,-4024,14030,-4914,-2686,268,-0.41,-0.28,-2.09,-0.46,-0.26,-2.10,-0.18,0.03,0.01,
108587,5284,-2690,19252,-634,780,178,-0.27,-0.14,-1.99,-0.25,-0.15,-2.00,-0.08,-0.03,0.03,
108606,3620,-1896,19252,-616,1868,96,-0.19,-0.10,-1.94,-0.19,-0.12,-1.96,-0.05,-0.04,0.04,
108626,3700,-2690,17152,-634,1276,-127,-0.21,-0.16,-1.96,-0.21,-0.16,-1.96,-0.06,-0.02,0.04,
108646,7360,-4584,17498,-332,1495,-226,-0.40,-0.26,-2.11,-0.37,-0.23,-2.07,-0.15,0.02,0.01,
108666,4066,-4584,17498,-308,949,-226,-0.23,-0.26,-2.09,-0.31,-0.24,-2.09,-0.11,0.03,0.01,
108686,5090,2138,18148,576,1321,-150,-0.27,0.12,-1.93,-0.26,-0.01,-1.97,-0.09,-0.10,0.04,
108706,4066,2138,18230,655,1268,-150,-0.22,0.12,-1.88,-0.22,0.10,-1.90,-0.07,-0.15,0.06,
108727,2378,1676,18148,576,1244,-217,-0.13,0.09,-1.89,-0.14,-0.05,-1.90,-0.02,-0.07,0.06,
108747,2302,-5276,14506,314,1264,-243,-0.16,-0.35,-1.99,-0.14,-0.31,-1.97,-0.02,0.06,0.04,
108767,2302,-5276,14506,-188,1264,-243,-0.16,-0.35,-2.00,-0.16,-0.30,-1.99,-0.04,0.06,0.03,
108787,2718,-2976,16722,-1171,1149,-243,-0.16,-0.18,-1.96,-0.17,-0.19,-1.97,-0.04,-0.00,0.04,
108807,2718,288,15820,-1093,1149,-197,-0.17,0.02,-1.90,-0.17,-0.04,-1.92,-0.04,-0.09,0.05,
108827,2852,-2976,15094,-972,1127,-117,-0.19,-0.19,-1.95,-0.17,-0.18,-1.94,-0.05,-0.00,0.05,
108847,3704,-3012,15570,-931,1103,-237,-0.23,-0.19,-1.97,-0.21,-0.20,-1.97,-0.06,0.00,0.04,
108867,2768,-3786,16304,-931,1060,-286,-0.17,-0.23,-1.96,-0.18,-0.22,-1.96,-0.04,0.01,0.04,
108888,6720,-3620,16688,-2,307,-286,-0.38,-0.21,-2.02,-0.28,-0.22,-2.00,-0.10,0.01,0.03,
108908,6720,-1656,16554,675,213,-273,-0.39,-0.10,-2.03,-0.35,-0.16,-2.03,-0.14,-0.02,0.02,
108929,9024,-4186,15932,1252,-21,-344,-0.52,-0.26,-2.10,-0.43,-0.24,-2.08,-0.18,0.02,0.01,
108948,10520,-3700,16422,1908,171,-286,-0.57,-0.22,-2.14,-0.50,-0.22,-2.13,-0.21,0.01,-0.00,
109008,4184,-4836,18882,3322,1631,-150,-0.22,-0.25,-1.98,-0.21,-0.23,-1.98,-0.06,0.02,0.03,
109028,10932,-4484,17358,3169,2049,-263,-0.56,-0.25,-2.13,-0.47,-0.25,-2.08,-0.20,0.03,0.01,
109048,4416,-5028,17654,3173,2311,-289,-0.25,-0.28,-2.05,-0.31,-0.24,-2.07,-0.10,0.03,0.01,
109068,4416,-5028,14858,3173,2165,-289,-0.29,-0.33,-2.06,-0.33,-0.22,-2.06,-0.12,0.01,0.02,
109128,4416,-960,17782,2700,3473,65,-0.24,-0.05,-1.98,-0.24,-0.15,-2.00,-0.08,-0.03,0.03,
109148,7704,-4114,17098,2354,3058,31,-0.42,-0.24,-2.09,-0.36,-0.23,-2.07,-0.14,0.02,0.01,
109168,4018,-4114,17098,1686,2974,31,-0.23,-0.24,-2.07,-0.32,-0.22,-2.08,-0.11,0.02,0.01,
109188,5602,-3358,17098,1483,3188,138,-0.32,-0.19,-2.07,-0.31,-0.18,-2.06,-0.11,-0.01,0.01,
109249,5772,-522,21574,1456,3401,172,-0.26,-0.02,-1.98,-0.25,-0.04,-1.99,-0.08,-0.08,0.03,
109270,3230,498,17098,1483,3365,342,-0.19,0.03,-1.94,-0.16,0.02,-1.95,-0.03,-0.11,0.04,
109289,2862,-3062,16708,1058,2863,226,-0.17,-0.18,-2.00,-0.17,-0.13,-1.98,-0.04,-0.03,0.03,
109309,3230,-3062,17040,899,3676,226,-0.19,-0.18,-2.01,-0.19,-0.11,-2.00,-0.05,-0.04,0.03,
109329,6046,-2570,17040,899,2884,226,-0.34,-0.15,-2.08,-0.30,-0.15,-2.05,-0.11,-0.02,0.02,
109349,3230,-192,16708,683,2233,215,-0.19,-0.01,-1.99,-0.20,-0.05,-2.01,-0.05,-0.08,0.03,
109369,2896,-2370,15440,678,2077,208,-0.19,-0.15,-2.00,-0.18,-0.12,-2.00,-0.04,-0.03,0.03,
109389,2896,-2370,15516,614,1955,188,-0.18,-0.15,-2.06,-0.18,-0.09,-2.04,-0.05,-0.05,0.02,
109410,4052,102,18600,722,1955,212,-0.21,0.01,-2.03,-0.20,-0.00,-2.04,-0.06,-0.10,0.02,
109430,4052,102,19930,622,1501,212,-0.20,0.01,-2.03,-0.20,-0.01,-2.03,-0.05,-0.09,0.02,
109450,4980,1642,16990,849,836,248,-0.29,0.10,-2.04,-0.25,0.03,-2.04,-0.08,-0.12,0.02,
109470,3660,678,15914,1363,936,129,-0.23,0.04,-2.05,-0.25,0.02,-2.05,-0.08,-0.11,0.02,
109490,-108,-2250,14120,614,936,129,0.01,-0.16,-2.04,-0.11,-0.08,-2.04,-0.01,-0.05,0.02,
109530,3182,1976,18570,501,676,283,-0.17,0.11,-2.01,-0.14,0.05,-2.01,-0.03,-0.13,0.03,
