109533,-21.93,-113.25,-886.51,16.68,35.23,13.45,
109542,-13.44,-120.89,-886.67,10.61,35.91,12.31,
109552,-3.28,-128.25,-887.06,3.36,35.94,11.41,
109562,6.59,-135.01,-887.57,3.00,34.82,10.98,
109573,17.86,-140.65,-888.13,-3.51,31.67,10.67,
109583,29.66,-145.68,-888.77,-4.26,30.22,10.35,
109593,41.90,-150.01,-889.57,-7.53,28.40,9.66,
109602,54.48,-153.20,-890.41,-10.46,24.86,9.39,
109613,66.79,-156.01,-891.40,-11.26,23.91,8.71,
109623,79.52,-157.44,-892.44,-14.49,19.28,8.42,
109633,92.42,-157.78,-893.26,-14.52,15.55,9.07,
109642,104.77,-157.69,-894.17,-14.37,13.98,8.64,
109652,117.10,-156.90,-895.02,-15.99,11.43,8.70,
109663,129.59,-155.15,-895.74,-18.28,7.87,9.06,
109672,142.07,-152.46,-896.53,-20.02,4.14,8.74,
109682,154.47,-148.77,-897.20,-24.03,0.53,9.04,
109692,165.96,-145.06,-897.81,-22.44,-0.07,9.17,
109703,176.67,-139.83,-898.46,-21.24,-6.11,8.94,
109712,186.28,-134.46,-898.97,-18.70,-7.39,9.33,
109722,195.19,-128.38,-899.43,-17.51,-10.70,9.48,
109732,203.08,-121.72,-899.73,-15.02,-13.64,9.96,
109743,209.89,-115.56,-899.96,-12.94,-12.78,9.85,
109753,216.03,-108.47,-900.04,-11.46,-17.04,10.36,
109763,221.26,-101.23,-900.08,-9.03,-18.56,10.46,
109772,225.94,-94.34,-900.11,-7.73,-18.30,10.53,
109812,238.57,-67.62,-899.75,-0.80,-20.16,11.32,
109822,240.35,-61.97,-899.76,1.29,-18.14,10.63,
109832,241.57,-56.97,-899.62,3.11,-16.54,11.16,
109842,242.22,-52.51,-899.85,0.42,-11.48,10.04,
109852,242.25,-48.07,-899.86,2.61,-12.04,10.78,
109862,241.45,-43.47,-899.88,5.66,-13.21,10.78,
109873,239.88,-39.24,-900.01,8.54,-12.54,10.34,
109883,237.50,-35.29,-900.09,11.72,-12.10,10.54,
109893,234.32,-32.03,-900.40,-15.44,-14.32,9.67,
109903,230.48,-29.78,-900.78,-12.61,-11.09,9.36,
109914,225.79,-27.10,-901.21,-8.96,-12.99,9.15,
109923,220.41,-24.32,-901.37,-5.80,-13.72,10.08,
109933,214.24,-21.83,-901.72,-2.14,-13.05,9.33,
109943,207.43,-19.40,-902.08,6.83,-13.18,9.27,
109954,199.91,-16.98,-902.53,10.39,-13.51,8.90,
109963,191.74,-15.61,-903.24,13.82,-9.99,7.89,
109973,183.15,-13.69,-903.76,16.50,-12.19,8.44,
109983,173.81,-12.35,-904.59,20.40,-10.38,7.29,
109993,165.20,-10.38,-905.24,16.69,-12.82,7.81,
110003,150.20,-40.29,-906.00,41.19,102.90,7.29,
110013,104.36,-83.69,-902.02,155.49,156.25,24.48,
110023,96.94,-69.84,-900.14,22.09,-46.11,17.38,
110033,105.80,-55.04,-898.58,-36.11,-51.47,16.47,
110044,117.17,-49.66,-896.80,-46.32,-19.30,17.48,
110054,126.42,-43.74,-895.55,-40.19,-21.97,15.81,
110064,136.82,-40.31,-893.62,-45.68,-13.75,18.47,
110074,145.25,-34.25,-892.54,-39.99,-23.82,15.63,
110085,154.15,-29.12,-890.74,-42.86,-21.27,18.41,
110095,162.81,-33.13,-888.45,-43.40,11.27,20.46,
110105,162.05,-44.86,-885.21,-10.33,39.94,24.23,
110115,151.67,-51.09,-882.15,24.81,21.58,24.00,
110126,137.12,-50.22,-878.55,41.41,-3.41,26.41,
110135,120.37,-56.60,-874.84,51.46,22.83,27.34,
110145,103.81,-69.12,-870.45,53.31,45.94,30.32,
110155,94.69,-84.42,-867.11,28.54,57.80,27.11,
110166,103.74,-83.32,-866.73,-36.32,0.23,16.80,
110175,98.93,-77.37,-865.89,12.83,-17.59,18.51,
110185,95.74,-78.04,-866.56,7.63,5.70,13.17,
110195,98.20,-82.26,-867.83,-12.47,18.73,11.03,
110205,101.20,-85.06,-869.44,-14.79,14.10,9.64,
110215,98.18,-80.94,-870.46,6.71,-10.65,11.55,
110225,98.95,-77.22,-871.95,-6.68,-9.77,9.73,
110235,98.34,-76.97,-872.83,-1.76,2.32,11.69,
110245,96.72,-78.21,-873.61,1.98,7.69,11.78,
110256,96.21,-76.34,-875.10,-1.80,-3.43,9.10,
110265,95.11,-74.65,-876.55,0.41,-3.06,9.02,
110275,94.76,-74.38,-877.67,-2.15,1.92,10.03,
110285,93.99,-74.33,-878.62,-0.62,2.66,10.47,
110296,93.00,-72.81,-879.26,0.32,-2.92,11.48,
110305,92.66,-71.89,-879.43,-1.91,-0.89,13.12,
110315,92.50,-71.00,-879.10,-2.49,-0.95,14.90,
110325,91.26,-69.95,-878.44,1.45,-1.65,16.13,
110336,92.30,-67.88,-878.45,-6.71,-5.48,13.78,
110345,93.19,-65.89,-878.83,-6.30,-5.52,12.46,
110355,92.62,-65.28,-879.60,-1.09,-0.73,10.97,
110365,91.42,-64.55,-880.62,1.28,-1.31,9.98,
110375,90.36,-63.85,-881.54,0.91,-1.25,10.17,
110385,89.69,-62.59,-881.95,-0.31,-3.41,11.91,
110395,88.74,-62.05,-882.00,0.78,-0.98,13.15,
110405,87.59,-61.61,-881.98,1.44,-0.47,13.39,
110415,87.94,-59.96,-882.41,-3.86,-4.96,11.78,
110426,87.56,-58.69,-882.89,-1.24,-3.81,11.53,
110435,86.41,-57.94,-883.45,1.62,-2.10,11.16,
110445,85.65,-56.84,-884.06,0.36,-3.48,10.94,
110455,84.57,-56.06,-884.64,1.82,-2.63,10.91,
110466,83.93,-54.93,-885.05,0.37,-4.00,11.47,
110475,83.15,-53.74,-885.23,0.97,-4.43,12.27,
110485,82.09,-53.23,-885.55,2.08,-2.09,11.72,
110495,81.11,-52.22,-886.09,1.94,-3.97,10.88,
110505,80.37,-51.29,-886.76,1.21,-3.66,10.48,
110515,79.39,-50.39,-887.31,2.20,-3.66,10.84,
110525,78.40,-49.59,-887.73,2.36,-3.45,11.26,
110535,77.93,-48.17,-888.06,0.62,-5.80,11.50,
110545,76.83,-47.72,-888.48,2.94,-2.48,11.15,
110556,75.84,-46.76,-888.99,2.73,-4.40,10.58,
110566,75.08,-45.70,-889.52,2.04,-4.90,10.40,
110576,74.11,-44.95,-889.97,2.89,-3.88,10.66,
110586,72.84,-44.42,-890.50,4.10,-3.24,10.30,
110597,72.96,-42.81,-891.08,-0.74,-7.21,10.02,
110606,72.05,-42.15,-891.55,2.96,-4.16,10.35,
110616,70.90,-41.42,-891.90,3.99,-4.51,10.73,
110626,70.21,-40.36,-892.20,2.45,-5.83,10.83,
110637,69.20,-39.85,-892.68,3.71,-3.96,10.17,
110646,68.23,-38.90,-893.31,3.71,-5.64,9.54,
110655,67.52,-37.79,-894.00,2.92,-6.34,9.26,
110666,66.53,-36.89,-894.44,4.01,-5.75,10.04,
110676,65.57,-36.21,-894.77,4.05,-5.08,10.41,
110686,64.43,-35.82,-895.10,4.85,-4.09,10.32,
110696,63.66,-34.73,-895.67,3.67,-6.72,9.46,
110706,62.82,-33.90,-896.32,4.03,-5.92,9.04,
110716,61.77,-33.16,-896.85,4.72,-5.52,9.42,
110726,60.80,-32.24,-897.29,4.55,-6.31,9.62,
110736,59.90,-31.50,-897.68,4.45,-5.75,9.80,
110746,58.75,-30.95,-898.16,5.51,-5.19,9.39,
110756,58.36,-29.61,-898.89,2.89,-8.09,8.40,
110767,57.32,-29.02,-899.46,5.47,-5.78,8.91,
110776,56.27,-28.25,-899.91,5.67,-6.49,9.24,
110786,55.37,-27.53,-900.27,5.27,-6.41,9.53,
110796,54.32,-26.83,-900.67,5.93,-6.45,9.30,
110807,53.42,-25.86,-901.36,5.57,-7.54,8.21,
110816,52.46,-25.20,-902.13,5.90,-6.38,8.02,
110826,51.39,-24.42,-902.69,6.42,-6.89,8.64,
110836,50.27,-23.74,-903.00,6.76,-6.62,9.50,
110846,49.56,-22.74,-903.32,5.42,-7.88,9.40,
110856,48.48,-22.28,-903.74,6.86,-6.08,8.99,
110866,47.74,-21.12,-904.56,5.77,-8.69,7.50,
110876,46.92,-20.33,-905.43,6.19,-7.48,7.02,
110886,45.80,-19.78,-906.01,7.36,-6.75,7.94,
110897,44.85,-19.07,-906.41,6.94,-7.39,8.49,
110907,43.89,-18.43,-906.61,7.06,-7.22,9.20,
110917,42.81,-17.77,-907.04,7.67,-7.40,8.31,
110927,41.99,-16.89,-907.87,6.88,-8.48,6.81,
110938,40.82,-16.43,-908.78,8.26,-7.08,6.41,
110947,41.88,-15.37,-909.95,0.31,-9.31,5.35,
110957,40.93,-14.86,-910.19,7.47,-7.48,8.53,
110967,39.67,-14.50,-910.34,8.73,-6.99,8.83,
110978,39.13,-13.53,-910.84,6.25,-9.07,7.55,
110987,38.13,-12.96,-911.50,8.05,-7.76,6.92,
110997,37.14,-12.13,-912.50,8.12,-8.78,5.56,
111007,36.35,-11.17,-913.41,7.54,-9.36,5.75,
111017,35.17,-10.94,-913.91,9.11,-6.86,7.12,
111027,34.10,-10.61,-914.22,8.83,-7.43,7.73,
111037,33.16,-9.96,-914.38,8.52,-8.63,8.24,
111047,32.06,-9.46,-914.88,9.24,-8.18,7.00,
111057,31.22,-8.66,-915.93,8.44,-9.37,4.91,
111068,30.50,-7.89,-917.17,8.13,-9.32,4.07,
111078,29.50,-7.34,-917.90,9.05,-8.49,5.93,
111088,28.33,-7.09,-918.37,9.82,-7.46,6.79,
111098,27.48,-6.66,-918.62,8.83,-8.16,7.49,
111109,26.38,-6.22,-918.87,9.84,-8.23,7.49,
111118,25.68,-5.31,-919.69,8.52,-10.02,5.39,
111128,24.74,-4.68,-920.73,9.73,-9.12,4.27,
111138,23.68,-4.10,-921.80,10.25,-9.04,4.01,
111149,22.93,-3.64,-922.80,9.31,-8.68,4.11,
111158,21.86,-3.38,-923.14,10.54,-8.02,6.40,
111168,20.92,-2.88,-923.43,10.22,-8.93,6.51,
111178,20.15,-2.22,-923.92,9.77,-9.57,5.95,
111188,19.26,-1.49,-924.73,10.28,-9.94,4.68,
111198,18.55,-0.68,-925.97,9.77,-10.29,3.01,
111208,17.48,-0.25,-927.05,11.17,-9.06,3.45,
111218,18.16,0.02,-928.33,4.95,-8.52,2.55,
111228,16.91,-0.05,-928.63,11.89,-7.34,5.74,
111238,17.81,0.61,-929.38,4.22,-9.95,4.09,
111248,16.99,1.08,-929.91,10.35,-9.37,4.77,
111258,15.85,1.39,-930.64,11.66,-8.88,3.97,
111268,16.88,2.13,-932.09,3.89,-10.48,1.26,
111279,15.83,2.07,-932.98,11.34,-7.64,3.08,
111288,14.72,2.36,-933.67,11.70,-8.91,3.66,
111298,14.54,1.48,-934.52,8.48,-4.72,3.03,
111308,13.48,1.71,-934.88,11.67,-8.61,4.66,
111319,12.77,2.38,-935.65,10.58,-10.26,3.15,
111328,12.20,2.55,-936.79,10.15,-8.73,1.65,
111338,11.19,2.87,-937.79,11.85,-9.28,2.02,
111348,10.85,3.08,-939.03,9.53,-8.91,1.04,
111358,9.96,2.98,-939.78,11.61,-7.82,2.60,
111368,9.28,3.15,-940.55,10.95,-8.81,2.43,
111378,9.10,3.81,-941.43,9.04,-10.40,1.94,
111388,8.13,4.09,-942.20,11.95,-9.13,2.22,
111398,6.86,4.13,-943.04,13.18,-8.31,1.85,
111409,9.60,3.89,-943.82,-1.23,-7.30,1.95,
111419,8.70,4.16,-944.39,11.62,-9.07,2.62,
111429,7.40,3.84,-944.88,13.36,-7.01,2.79,
111439,9.91,3.11,-945.46,-0.29,-5.47,2.45,
111450,8.92,3.62,-945.98,12.08,-9.87,2.54,
111459,8.39,3.00,-947.18,10.55,-5.82,0.01,
111469,10.16,3.33,-948.52,2.27,-9.17,-0.67,
111479,9.08,3.64,-949.27,12.39,-9.19,1.46,
111490,9.91,2.88,-950.40,5.56,-5.31,-0.02,
111499,9.20,3.03,-951.10,11.09,-8.53,1.41,
111509,8.10,3.18,-951.64,12.60,-8.56,1.85,
111519,8.73,3.71,-952.82,6.43,-9.94,-0.50,
111529,7.73,3.94,-953.64,12.29,-8.92,0.44,
111539,7.03,3.96,-954.79,11.35,-8.21,-0.91,
111549,7.17,3.34,-956.02,8.38,-5.87,-1.32,
111559,6.15,3.29,-956.67,12.58,-7.86,0.61,
111569,6.32,2.87,-957.70,8.38,-6.50,-0.85,
111580,5.80,3.46,-958.54,10.68,-10.13,-0.34,
111590,4.98,4.08,-959.40,11.89,-10.34,-0.53,
111600,5.69,4.23,-960.78,6.39,-8.70,-2.51,
111610,4.91,4.21,-961.78,11.74,-8.10,-1.32,
111620,4.34,4.50,-962.73,11.07,-9.19,-1.32,
111630,4.45,4.79,-963.74,8.88,-9.28,-1.62,
111640,3.75,5.01,-964.51,11.82,-9.04,-0.93,
111650,3.73,4.87,-965.71,9.41,-7.79,-2.56,
111661,3.11,4.87,-966.84,11.60,-8.25,-2.52,
111670,2.77,4.97,-968.06,10.66,-8.62,-2.96,
111680,2.69,4.86,-969.28,9.62,-7.86,-3.17,
111690,2.08,4.76,-970.23,11.54,-7.91,-2.32,
111700,1.66,4.45,-971.15,10.91,-7.11,-2.38,
111710,1.79,4.90,-972.21,9.01,-9.85,-3.00,
111720,1.42,5.08,-973.30,10.76,-8.91,-3.27,
111730,1.90,5.25,-974.63,7.76,-8.90,-4.27,
111740,1.48,5.35,-975.73,10.96,-8.67,-3.64,
111750,1.28,5.60,-976.75,10.19,-9.23,-3.53,
111760,1.44,5.02,-977.79,8.95,-6.26,-3.70,
111770,0.76,4.64,-978.64,11.95,-6.90,-3.17,
111780,-0.43,4.88,-979.28,14.10,-9.11,-2.35,
111791,1.80,3.72,-980.15,1.84,-4.02,-3.29,
111800,3.86,4.38,-980.95,2.09,-10.53,-3.12,
111810,2.95,4.96,-981.28,12.68,-10.29,-1.56,
111820,2.96,3.50,-981.87,9.39,-2.96,-2.53,
111831,2.09,4.01,-982.70,12.64,-9.94,-3.66,
111840,3.28,5.02,-984.03,5.26,-11.81,-5.61,
111850,2.48,4.25,-985.13,12.30,-5.45,-4.96,
111860,3.15,3.72,-986.24,7.09,-6.28,-5.14,
111870,2.53,3.75,-986.86,11.71,-8.19,-3.50,
111880,1.84,3.06,-987.46,12.02,-5.75,-3.55,
111890,1.13,2.72,-988.37,12.19,-6.97,-4.74,
111900,0.89,3.25,-989.63,10.60,-10.07,-6.13,
111910,1.06,4.12,-990.89,9.14,-11.39,-6.33,
111921,0.86,4.02,-991.96,10.46,-7.97,-5.79,
111931,0.52,3.20,-992.66,10.99,-5.13,-4.61,
111941,-0.02,3.17,-993.40,11.78,-7.93,-4.87,
111951,-0.62,3.22,-994.35,12.03,-8.20,-5.69,
111962,-0.87,3.17,-995.64,10.88,-7.84,-7.11,
111971,-0.31,3.66,-996.96,7.98,-9.81,-7.36,
111981,0.24,3.30,-998.09,7.89,-6.98,-6.88,
111991,0.09,3.35,-998.92,10.40,-8.40,-5.93,
112002,-0.46,3.91,-999.55,11.87,-10.28,-5.35,
112011,-0.91,3.02,-1000.48,11.57,-5.07,-6.51,
112021,-1.14,3.50,-1001.66,10.84,-9.90,-7.52,
112031,-0.94,4.37,-1002.84,9.11,-11.42,-7.72,
112041,-0.98,3.70,-1003.88,9.97,-5.93,-7.36,
112051,-1.39,3.54,-1004.69,11.33,-7.71,-6.68,
112061,-1.76,3.79,-1005.50,11.22,-9.17,-6.79,
112071,-2.39,3.83,-1006.41,12.22,-8.41,-7.27,
112081,-2.39,3.36,-1007.67,10.22,-6.40,-8.67,
112092,-2.30,3.93,-1008.87,9.89,-10.14,-8.63,
112102,-2.25,3.66,-1009.94,10.00,-7.14,-8.32,
112112,-1.39,3.01,-1010.89,7.07,-5.74,-8.06,
112121,-1.70,3.02,-1011.75,11.19,-8.03,-7.83,
112133,-2.20,2.95,-1012.75,11.91,-7.75,-8.29,
112142,-2.13,2.80,-1013.99,9.94,-7.45,-9.29,
112152,-2.23,2.99,-1015.16,10.53,-8.66,-9.24,
112161,-2.05,2.65,-1016.23,9.54,-6.76,-9.01,
112173,-1.77,2.26,-1017.16,9.15,-6.52,-8.67,
112182,-2.26,2.52,-1017.97,11.89,-8.85,-8.35,
112192,-2.76,2.66,-1018.92,12.03,-8.43,-8.97,
112202,-3.00,2.31,-1020.05,11.12,-6.69,-9.78,
112212,-2.98,2.78,-1021.16,10.22,-9.60,-9.86,
112222,-2.54,2.58,-1022.23,8.70,-7.25,-9.86,
112232,-2.65,2.57,-1023.11,10.61,-7.90,-9.31,
112242,-2.76,2.77,-1024.02,10.65,-8.64,-9.74,
112252,-3.28,2.67,-1024.97,12.15,-7.62,-9.99,
112262,-3.22,2.41,-1026.13,10.12,-7.01,-10.92,
112272,-2.99,2.73,-1027.30,9.50,-9.07,-11.09,
112282,-2.81,2.62,-1028.35,9.62,-7.55,-10.84,
112292,-2.94,2.62,-1029.24,10.73,-8.14,-10.38,
112303,-3.21,2.85,-1030.11,11.28,-8.97,-10.46,
112312,-3.51,2.43,-1031.09,11.41,-6.61,-10.95,
112322,-3.25,3.03,-1032.21,9.40,-10.30,-11.64,
112332,-3.47,3.45,-1033.24,11.14,-9.71,-11.45,
112343,-3.59,3.30,-1034.22,10.62,-7.52,-11.22,
112352,-3.98,3.26,-1035.05,11.62,-7.90,-10.82,
112362,-4.37,2.60,-1035.84,11.68,-5.62,-10.76,
112372,-4.86,2.63,-1036.75,12.05,-8.05,-11.33,
112382,-4.84,2.43,-1037.85,10.32,-7.23,-12.17,
112393,-5.00,1.96,-1038.87,11.13,-6.19,-12.18,
112402,-4.45,1.72,-1039.90,8.58,-6.98,-12.38,
112412,-4.76,1.89,-1040.70,11.60,-8.45,-11.71,
112422,-4.76,2.08,-1041.56,10.54,-8.51,-12.02,
112433,-5.12,1.61,-1042.49,11.85,-6.16,-12.39,
112443,-5.24,1.80,-1043.54,11.04,-8.52,-12.77,
112453,-4.77,1.59,-1044.61,8.91,-7.04,-13.00,
112463,-5.13,1.47,-1045.47,11.85,-7.38,-12.37,
112474,-5.23,0.92,-1046.31,10.96,-5.78,-12.44,
112483,-5.52,0.67,-1047.20,11.65,-6.78,-12.71,
112493,-5.50,1.29,-1048.15,10.59,-9.95,-13.08,
112503,-5.87,1.25,-1049.15,11.98,-7.59,-13.38,
112514,-5.70,1.27,-1050.20,10.07,-7.84,-13.71,
112523,-5.75,1.48,-1051.14,10.87,-8.51,-13.43,
112533,-5.39,1.79,-1052.01,9.36,-8.92,-13.34,
112543,-5.98,1.64,-1052.79,12.79,-7.26,-13.30,
112553,-6.19,1.15,-1053.78,11.46,-6.04,-14.20,
112563,-6.09,1.52,-1054.85,10.38,-9.09,-14.59,
112573,-6.05,1.44,-1055.83,10.56,-7.49,-14.43,
112583,-5.76,1.63,-1056.71,9.68,-8.46,-14.22,
112593,-6.09,1.86,-1057.51,11.87,-8.83,-14.03,
112604,-6.14,1.78,-1058.48,10.91,-7.74,-14.78,
112614,-6.12,2.02,-1059.48,10.65,-8.88,-15.01,
112624,-6.03,1.72,-1060.44,10.44,-6.96,-14.99,
112634,-6.15,1.58,-1061.29,11.15,-7.49,-14.77,
112645,-6.15,1.73,-1062.19,10.54,-8.35,-14.85,
112654,-6.38,1.22,-1063.06,11.40,-5.97,-14.89,
112663,-6.94,0.55,-1063.93,12.63,-5.29,-14.97,
112674,-6.40,0.73,-1064.97,8.67,-8.33,-15.74,
112685,-6.20,0.96,-1065.84,9.88,-8.51,-15.27,
112694,-6.46,0.65,-1066.61,11.66,-6.57,-15.21,
112703,-6.90,0.37,-1067.45,12.40,-6.65,-15.58,
112714,-7.11,0.42,-1068.47,11.61,-7.80,-16.33,
112724,-7.32,0.23,-1069.45,11.60,-6.95,-16.33,
112734,-6.93,0.43,-1070.43,9.51,-8.34,-16.48,
112744,-6.19,0.47,-1071.34,8.12,-7.77,-16.37,
112754,-6.15,0.19,-1072.15,10.59,-6.65,-15.94,
112764,-6.77,0.22,-1072.88,13.00,-7.69,-15.78,
112774,-7.12,0.40,-1073.81,12.08,-8.26,-16.57,
112784,-6.59,0.31,-1074.87,8.95,-7.29,-17.21,
112794,-6.70,0.27,-1075.81,11.20,-7.48,-16.91,
112804,-6.83,0.30,-1076.65,11.30,-7.72,-16.85,
112815,-7.26,0.05,-1077.36,12.38,-6.74,-16.50,
112824,-7.61,0.19,-1078.14,12.16,-8.09,-16.87,
112834,-7.72,0.44,-1079.08,11.36,-8.51,-17.54,
112844,-7.58,0.30,-1080.10,10.44,-7.12,-17.97,
112855,-7.21,0.35,-1081.06,9.57,-7.79,-17.90,
112864,-8.04,0.51,-1081.44,13.90,-8.23,-15.89,
112874,-8.40,2.54,-1083.02,12.32,-15.02,-20.34,
112884,-8.68,4.76,-1088.33,12.07,-16.02,-34.15,
112894,-8.94,6.43,-1098.08,12.02,-14.33,-51.03,
112905,-9.42,7.60,-1111.35,12.89,-12.73,-65.25,
112914,-10.07,8.46,-1126.71,13.54,-11.79,-74.66,
112924,-11.18,8.89,-1142.24,15.36,-10.32,-77.47,
112934,-12.11,7.66,-1156.75,14.81,-4.35,-75.92,
112945,-11.49,5.51,-1169.48,9.32,-0.80,-71.46,
112955,-12.38,4.27,-1180.53,14.73,-4.04,-67.12,
112965,-13.46,3.44,-1190.41,15.53,-5.33,-64.41,
112975,-14.31,2.66,-1199.31,14.87,-5.41,-62.25,
112986,-13.31,1.48,-1206.31,8.23,-3.84,-56.58,
112995,-10.61,1.48,-1210.58,1.90,-7.94,-47.60,
113045,-14.26,10.48,-1238.51,8.88,-12.26,-78.12,
113055,-13.20,8.57,-1252.39,7.80,-2.09,-87.07,
113065,-13.48,7.32,-1266.37,12.75,-4.23,-89.42,
113075,-16.64,7.74,-1281.48,23.28,-10.15,-95.49,
113085,-18.40,8.12,-1298.13,18.60,-10.03,-103.18,
113095,-17.63,8.66,-1315.81,9.63,-10.66,-109.30,
113105,-14.15,8.74,-1334.78,-0.32,-9.08,-116.43,
113116,-16.01,8.00,-1354.67,18.63,-6.12,-122.28,
113157,-9.45,3.78,-1443.28,6.73,-1.84,-145.59,
113166,-6.93,3.27,-1467.17,2.02,-6.25,-152.22,
113176,-4.09,1.93,-1491.52,0.51,-3.16,-157.20,
113186,-0.94,0.81,-1515.69,-1.00,-3.76,-159.98,
113197,1.31,-0.61,-1539.68,1.80,-2.55,-162.71,
113206,2.86,-2.48,-1562.85,4.05,-0.67,-163.08,
113216,4.66,-4.41,-1584.51,2.92,-0.21,-160.84,
113226,6.41,-6.43,-1604.36,2.87,0.38,-157.25,
113236,8.21,-8.41,-1622.38,2.41,0.56,-153.41,
113276,13.91,-16.75,-1678.60,3.35,2.58,-138.42,
113286,15.65,-19.05,-1688.27,1.60,2.93,-133.37,
113296,17.59,-21.31,-1696.27,0.62,3.15,-128.67,
113306,18.80,-23.80,-1702.44,3.00,4.28,-123.14,
113316,17.90,-25.54,-1706.12,10.53,1.90,-114.89,
113327,16.00,-26.00,-1707.86,14.27,-2.30,-108.41,
113336,14.12,-25.68,-1708.10,14.47,-5.11,-103.16,
113346,13.24,-23.59,-1706.07,11.11,-11.60,-94.92,
1113377,10.21,-26.02,-1667.68,14.01,-0.09,-24.07,
113386,10.95,-27.85,-1642.10,5.78,2.74,-3.38,
113396,16.08,-28.95,-1614.87,-10.36,0.33,6.21,
113406,21.04,-27.09,-1588.69,-10.41,-10.29,6.22,
113416,23.05,-25.51,-1563.88,-0.41,-9.56,4.87,
113426,24.18,-24.37,-1540.50,2.56,-8.13,2.97,
113436,25.40,-22.19,-1518.30,2.03,-12.11,1.97,
113446,29.39,-20.55,-1497.99,-8.20,-10.46,-1.82,
113457,33.99,-19.82,-1479.20,-10.99,-7.35,-4.52,
113467,37.33,-19.43,-1462.11,-7.03,-6.22,-8.07,
113477,39.51,-18.97,-1446.64,-3.49,-6.54,-11.56,
113487,41.25,-17.06,-1432.64,-2.18,-11.85,-14.75,
113498,43.58,-14.92,-1420.34,-4.55,-12.97,-18.98,
113507,46.52,-12.79,-1409.55,-7.12,-13.26,-22.76,
113517,49.57,-11.14,-1400.31,-7.93,-11.80,-26.88,
113527,51.42,-9.13,-1392.51,-3.81,-13.32,-30.86,
113538,53.32,-7.83,-1386.26,-4.24,-11.03,-35.39,
113547,55.76,-7.61,-1381.51,-6.45,-7.29,-39.96,
113557,58.75,-7.96,-1378.02,-8.82,-5.25,-43.90,
113567,61.88,-8.43,-1376.04,-9.74,-4.75,-48.90,
113577,64.25,-9.28,-1375.18,-7.43,-3.48,-52.70,
113587,63.44,-10.22,-1374.78,3.83,-3.01,-54.24,
113597,61.78,-11.13,-1376.01,7.03,-3.02,-60.14,
113607,60.42,-11.80,-1378.05,6.20,-3.78,-63.27,
113617,59.26,-12.24,-1380.60,5.62,-4.49,-65.39,
113628,57.78,-12.82,-1383.49,6.96,-3.76,-67.00,
113638,55.95,-13.29,-1386.49,8.43,-4.07,-67.79,
113648,54.23,-13.66,-1389.34,8.31,-4.38,-67.65,
113658,52.76,-13.93,-1391.76,7.64,-4.67,-66.52,
113669,51.48,-14.15,-1393.56,7.16,-4.82,-64.57,
113678,50.18,-14.26,-1394.57,7.38,-5.21,-61.78,
113688,48.88,-14.35,-1394.71,7.60,-5.23,-58.78,
113698,47.74,-14.45,-1394.15,7.18,-5.20,-56.21,
113709,46.68,-14.60,-1393.18,7.05,-5.04,-54.66,
113718,45.63,-14.77,-1392.14,7.14,-4.90,-54.28,
113728,44.40,-14.96,-1391.16,7.98,-4.82,-54.33,
113738,43.29,-15.22,-1390.31,7.70,-4.55,-54.85,
113748,42.44,-15.32,-1389.60,6.89,-5.08,-55.26,
113758,41.54,-15.53,-1389.01,7.20,-4.65,-55.56,
113768,40.44,-15.95,-1388.53,8.06,-3.90,-55.92,
113778,39.19,-16.09,-1388.35,8.80,-4.84,-56.89,
113788,37.81,-16.15,-1388.49,9.39,-5.10,-58.09,
113798,36.44,-16.37,-1388.88,9.57,-4.49,-58.97,
113808,35.14,-16.47,-1389.38,9.49,-4.92,-59.46,
113818,33.86,-16.53,-1389.94,9.63,-5.08,-59.73,
113828,32.50,-16.68,-1390.52,10.07,-4.69,-59.89,
113839,31.14,-16.75,-1391.05,10.28,-5.01,-59.80,
113848,29.86,-16.81,-1391.49,10.20,-5.02,-59.53,
113858,28.63,-16.94,-1391.79,10.14,-4.74,-59.09,
113868,27.48,-17.01,-1391.90,10.05,-4.94,-58.45,
113879,26.33,-17.00,-1391.89,10.21,-5.25,-57.99,
113889,25.06,-17.07,-1391.87,10.83,-5.12,-57.99,
113898,23.84,-17.03,-1391.93,10.80,-5.53,-58.27,
113908,22.68,-16.95,-1392.05,10.75,-5.64,-58.49,
113918,21.49,-16.99,-1392.23,11.05,-5.25,-58.73,
113928,20.24,-16.96,-1392.44,11.40,-5.49,-58.85,
113938,18.95,-16.93,-1392.63,11.54,-5.52,-58.81,
113948,17.74,-16.91,-1392.77,11.46,-5.43,-58.69,
113958,16.56,-16.81,-1392.89,11.51,-5.77,-58.58,
113969,15.36,-16.78,-1392.97,11.73,-5.51,-58.51,
113979,14.12,-16.73,-1393.09,12.06,-5.58,-58.64,
113989,12.86,-16.69,-1393.27,12.45,-5.41,-58.87,
113999,11.62,-16.63,-1393.47,12.60,-5.47,-58.97,
114010,10.42,-16.48,-1393.62,12.60,-5.79,-58.81,
114019,9.24,-16.40,-1393.73,12.74,-5.55,-58.70,
114029,8.00,-16.24,-1393.82,13.07,-5.86,-58.64,
114039,6.77,-16.19,-1393.93,13.25,-5.49,-58.52,
114050,5.55,-16.04,-1394.10,13.35,-5.85,-58.79,
114059,4.36,-15.91,-1394.29,13.45,-5.81,-58.87,
114069,3.18,-15.78,-1394.46,13.55,-5.84,-58.82,
